,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
188,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
189,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
190,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
191,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
192,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
193,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
194,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
195,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
196,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
197,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
198,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
199,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
200,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
201,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
202,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
203,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
204,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
205,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
206,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
207,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
208,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
209,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
210,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
211,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
212,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
213,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
214,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
215,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
216,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
217,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
218,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
219,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
220,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
221,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
222,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
223,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
224,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
225,1018,995,1013,1018,1024,1009,989,1024,1018,1024,1013.2
