,Run # 0 BSF,Run # 1 BSF,Run # 2 BSF,Run # 3 BSF,Run # 4 BSF,Run # 5 BSF,Run # 6 BSF,Run # 7 BSF,Run # 8 BSF,Run # 9 BSF,Avg BSF
44,916.0,1001.0,937.0,995.0,847.0,823.0,967.0,875.0,951.0,826.0,913.8
45,916.0,938.0,937.0,995.0,847.0,782.0,967.0,875.0,951.0,826.0,903.4
46,916.0,938.0,937.0,987.0,847.0,840.0,967.0,875.0,951.0,826.0,908.4
47,916.0,938.0,937.0,987.0,847.0,840.0,967.0,875.0,951.0,855.0,911.3
48,916.0,938.0,937.0,987.0,847.0,823.0,967.0,875.0,951.0,847.0,908.8
49,916.0,938.0,937.0,987.0,847.0,823.0,967.0,875.0,951.0,826.0,906.7
50,956.0,938.0,937.0,987.0,847.0,823.0,967.0,875.0,951.0,826.0,910.7
51,916.0,923.0,937.0,987.0,847.0,823.0,967.0,875.0,951.0,847.0,907.3
52,916.0,923.0,937.0,987.0,847.0,823.0,967.0,875.0,951.0,847.0,907.3
53,916.0,931.0,937.0,987.0,847.0,823.0,967.0,907.0,922.0,847.0,908.4
54,956.0,931.0,937.0,987.0,847.0,895.0,967.0,875.0,951.0,826.0,917.2
55,916.0,931.0,937.0,995.0,847.0,823.0,967.0,875.0,951.0,826.0,906.8
56,916.0,931.0,937.0,995.0,847.0,840.0,967.0,875.0,951.0,826.0,908.5
57,916.0,931.0,937.0,995.0,847.0,823.0,967.0,867.0,951.0,866.0,910.0
58,916.0,931.0,937.0,995.0,847.0,823.0,967.0,867.0,951.0,851.0,908.5
59,916.0,931.0,937.0,995.0,847.0,823.0,967.0,907.0,951.0,826.0,910.0
60,916.0,931.0,937.0,995.0,847.0,898.0,967.0,907.0,951.0,826.0,917.5
61,928.0,931.0,891.0,995.0,847.0,898.0,967.0,907.0,966.0,840.0,917.0
62,916.0,931.0,937.0,995.0,847.0,898.0,967.0,907.0,951.0,826.0,917.5
63,916.0,931.0,937.0,995.0,847.0,898.0,967.0,867.0,951.0,866.0,917.5
64,928.0,888.0,937.0,995.0,847.0,941.0,1016.0,867.0,951.0,866.0,923.6
65,916.0,896.0,937.0,995.0,847.0,946.0,967.0,867.0,951.0,866.0,918.8
66,916.0,911.0,937.0,995.0,847.0,946.0,967.0,867.0,951.0,866.0,920.3
67,916.0,903.0,883.0,995.0,847.0,946.0,967.0,867.0,951.0,866.0,914.1
68,916.0,913.0,891.0,995.0,889.0,946.0,967.0,867.0,951.0,866.0,920.1
69,916.0,911.0,891.0,995.0,909.0,946.0,967.0,867.0,951.0,866.0,921.9
70,916.0,896.0,891.0,995.0,909.0,946.0,967.0,867.0,951.0,866.0,920.4
71,916.0,896.0,937.0,995.0,889.0,943.0,967.0,867.0,951.0,866.0,922.7
72,916.0,896.0,929.0,995.0,889.0,943.0,952.0,867.0,951.0,887.0,922.5
73,916.0,896.0,929.0,995.0,889.0,943.0,952.0,867.0,951.0,866.0,920.4
74,924.0,940.0,929.0,995.0,889.0,883.0,892.0,867.0,951.0,866.0,913.6
75,916.0,974.0,937.0,995.0,889.0,897.0,892.0,867.0,951.0,866.0,918.4
76,916.0,896.0,929.0,995.0,964.0,897.0,892.0,867.0,951.0,866.0,917.3
77,916.0,974.0,929.0,995.0,889.0,960.0,892.0,867.0,978.0,866.0,926.6
78,916.0,974.0,929.0,995.0,889.0,897.0,892.0,875.0,951.0,866.0,918.4
79,916.0,974.0,937.0,995.0,964.0,897.0,967.0,867.0,951.0,866.0,933.4
80,916.0,974.0,929.0,995.0,889.0,897.0,967.0,867.0,1009.0,866.0,930.9
81,916.0,974.0,941.0,995.0,889.0,897.0,967.0,867.0,1009.0,866.0,932.1
82,901.0,974.0,929.0,995.0,949.0,897.0,967.0,867.0,1009.0,866.0,935.4
83,876.0,991.0,952.0,995.0,949.0,880.0,967.0,867.0,1009.0,866.0,935.2
84,876.0,896.0,952.0,995.0,949.0,880.0,967.0,867.0,1009.0,866.0,925.7
85,876.0,896.0,912.0,995.0,889.0,880.0,967.0,867.0,1009.0,866.0,915.7
86,916.0,896.0,952.0,995.0,889.0,955.0,967.0,867.0,1009.0,895.0,934.1
87,919.0,896.0,952.0,995.0,889.0,955.0,967.0,867.0,1009.0,866.0,931.5
88,916.0,931.0,952.0,995.0,889.0,955.0,967.0,867.0,1009.0,866.0,934.7
89,916.0,896.0,952.0,995.0,889.0,955.0,967.0,875.0,1009.0,866.0,932.0
90,916.0,931.0,912.0,995.0,889.0,955.0,967.0,867.0,1009.0,866.0,930.7
91,916.0,940.0,912.0,995.0,889.0,955.0,967.0,907.0,1009.0,866.0,935.6
92,916.0,896.0,912.0,995.0,889.0,964.0,967.0,907.0,1009.0,895.0,935.0
93,916.0,896.0,912.0,995.0,889.0,964.0,967.0,915.0,1009.0,895.0,935.8
94,916.0,896.0,912.0,995.0,889.0,964.0,967.0,907.0,1009.0,895.0,935.0
95,916.0,911.0,912.0,995.0,964.0,982.0,967.0,907.0,1009.0,895.0,945.8
96,916.0,940.0,929.0,995.0,964.0,972.0,967.0,907.0,1009.0,895.0,949.4
97,916.0,911.0,929.0,995.0,1004.0,964.0,967.0,907.0,1009.0,895.0,949.7
98,916.0,896.0,929.0,995.0,1004.0,982.0,967.0,867.0,1009.0,895.0,946.0
99,916.0,911.0,929.0,995.0,1004.0,955.0,927.0,867.0,1009.0,895.0,940.8
100,916.0,911.0,929.0,995.0,1004.0,955.0,967.0,867.0,1009.0,895.0,944.8
101,916.0,911.0,929.0,995.0,1004.0,1018.0,967.0,867.0,1009.0,895.0,951.1
102,916.0,989.0,947.0,995.0,1004.0,1018.0,927.0,867.0,1009.0,895.0,956.7
103,853.0,989.0,947.0,995.0,1004.0,1018.0,927.0,875.0,1009.0,895.0,951.2
104,916.0,914.0,947.0,995.0,1004.0,964.0,927.0,867.0,1009.0,895.0,943.8
105,916.0,911.0,947.0,995.0,1004.0,964.0,927.0,875.0,1009.0,895.0,944.3
106,916.0,911.0,947.0,995.0,1004.0,972.0,927.0,867.0,1009.0,895.0,944.3
107,916.0,911.0,947.0,995.0,1004.0,972.0,927.0,867.0,1009.0,895.0,944.3
108,916.0,911.0,947.0,995.0,1004.0,972.0,967.0,867.0,1009.0,895.0,948.3
109,916.0,940.0,947.0,995.0,1004.0,972.0,927.0,867.0,1009.0,895.0,947.2
110,916.0,926.0,947.0,995.0,1004.0,972.0,927.0,867.0,1009.0,895.0,945.8
111,916.0,926.0,947.0,995.0,1004.0,990.0,927.0,867.0,1009.0,947.0,952.8
112,916.0,911.0,947.0,995.0,1004.0,991.0,927.0,867.0,1009.0,947.0,951.4
113,924.0,911.0,947.0,995.0,1004.0,991.0,927.0,867.0,1009.0,947.0,952.2
114,924.0,911.0,947.0,995.0,1004.0,991.0,927.0,867.0,1009.0,947.0,952.2
115,916.0,911.0,947.0,995.0,1004.0,991.0,927.0,867.0,1009.0,895.0,946.2
116,916.0,911.0,947.0,995.0,1004.0,991.0,927.0,867.0,1009.0,895.0,946.2
117,916.0,911.0,947.0,995.0,1004.0,972.0,927.0,867.0,1009.0,895.0,944.3
118,956.0,911.0,947.0,995.0,1004.0,972.0,927.0,867.0,1009.0,895.0,948.3
119,916.0,911.0,947.0,995.0,1004.0,972.0,927.0,867.0,1009.0,895.0,944.3
120,916.0,911.0,947.0,995.0,1004.0,972.0,927.0,867.0,1009.0,895.0,944.3
121,916.0,911.0,947.0,995.0,1004.0,972.0,967.0,867.0,1009.0,895.0,948.3
122,976.0,911.0,947.0,995.0,1004.0,972.0,927.0,867.0,1009.0,887.0,949.5
123,924.0,911.0,947.0,995.0,1004.0,972.0,927.0,867.0,1009.0,887.0,944.3
124,924.0,911.0,947.0,995.0,1004.0,972.0,927.0,867.0,1009.0,887.0,944.3
125,956.0,911.0,987.0,995.0,1004.0,972.0,927.0,893.0,1009.0,887.0,954.1
126,924.0,911.0,987.0,995.0,1004.0,972.0,927.0,875.0,1009.0,887.0,949.1
127,924.0,989.0,987.0,995.0,1004.0,972.0,927.0,875.0,1009.0,887.0,956.9
128,924.0,911.0,987.0,995.0,1004.0,972.0,927.0,875.0,1009.0,887.0,949.1
129,924.0,911.0,987.0,995.0,1004.0,972.0,927.0,875.0,1009.0,887.0,949.1
130,924.0,946.0,987.0,995.0,1004.0,972.0,927.0,875.0,1009.0,887.0,952.6
131,924.0,946.0,987.0,995.0,1004.0,972.0,921.0,875.0,1009.0,887.0,952.0
132,924.0,911.0,987.0,995.0,1004.0,972.0,921.0,875.0,1009.0,887.0,948.5
133,873.0,911.0,987.0,995.0,1004.0,972.0,921.0,875.0,1009.0,887.0,943.4
134,909.0,911.0,987.0,995.0,1004.0,972.0,921.0,915.0,1009.0,887.0,951.0
135,909.0,911.0,987.0,995.0,1004.0,972.0,913.0,915.0,1009.0,887.0,950.2
136,938.0,989.0,987.0,995.0,1004.0,972.0,913.0,915.0,1009.0,887.0,960.9
137,938.0,911.0,987.0,995.0,1004.0,964.0,913.0,875.0,1009.0,887.0,948.3
138,938.0,911.0,987.0,995.0,1004.0,964.0,913.0,875.0,1009.0,887.0,948.3
139,938.0,911.0,987.0,995.0,1004.0,964.0,913.0,875.0,1009.0,887.0,948.3
140,938.0,911.0,987.0,995.0,1004.0,964.0,956.0,875.0,1009.0,887.0,952.6
141,938.0,911.0,987.0,995.0,1004.0,964.0,956.0,875.0,1009.0,887.0,952.6
142,938.0,911.0,987.0,995.0,1004.0,964.0,956.0,875.0,1009.0,887.0,952.6
143,938.0,946.0,987.0,995.0,1004.0,972.0,881.0,875.0,1009.0,887.0,949.4
144,952.0,911.0,987.0,995.0,1004.0,972.0,881.0,875.0,1009.0,887.0,947.3
145,952.0,911.0,987.0,995.0,964.0,964.0,881.0,875.0,1009.0,887.0,942.5
146,938.0,911.0,987.0,995.0,964.0,972.0,881.0,907.0,1009.0,887.0,945.1
147,938.0,911.0,995.0,995.0,964.0,972.0,906.0,875.0,1009.0,887.0,945.2
148,938.0,911.0,995.0,995.0,964.0,964.0,881.0,875.0,1001.0,887.0,941.1
149,938.0,911.0,995.0,987.0,964.0,964.0,881.0,907.0,1001.0,887.0,943.5
150,938.0,911.0,995.0,987.0,964.0,964.0,881.0,875.0,1001.0,887.0,940.3
151,938.0,911.0,995.0,987.0,964.0,964.0,881.0,875.0,1001.0,887.0,940.3
152,938.0,946.0,995.0,987.0,964.0,964.0,921.0,875.0,1001.0,887.0,947.8
153,938.0,911.0,995.0,987.0,964.0,964.0,881.0,875.0,1001.0,887.0,940.3
154,938.0,911.0,995.0,987.0,964.0,964.0,881.0,875.0,1001.0,887.0,940.3
155,938.0,911.0,995.0,987.0,964.0,964.0,881.0,875.0,1001.0,887.0,940.3
156,978.0,911.0,995.0,987.0,1004.0,964.0,881.0,875.0,1001.0,887.0,948.3
157,970.0,911.0,995.0,987.0,1004.0,964.0,881.0,875.0,1001.0,887.0,947.5
158,938.0,989.0,995.0,987.0,1004.0,964.0,881.0,875.0,1001.0,887.0,952.1
159,938.0,989.0,995.0,987.0,1004.0,964.0,881.0,875.0,972.0,887.0,949.2
160,938.0,989.0,995.0,987.0,1004.0,964.0,921.0,875.0,989.0,912.0,957.4
161,938.0,989.0,995.0,987.0,1004.0,964.0,881.0,875.0,1016.0,912.0,956.1
162,938.0,989.0,995.0,987.0,1004.0,964.0,881.0,875.0,1016.0,872.0,952.1
163,938.0,989.0,995.0,987.0,1004.0,964.0,881.0,875.0,1001.0,912.0,954.6
164,938.0,989.0,995.0,987.0,1004.0,964.0,881.0,907.0,972.0,912.0,954.9
165,938.0,989.0,995.0,987.0,1004.0,964.0,881.0,907.0,972.0,912.0,954.9
166,938.0,989.0,995.0,987.0,1004.0,964.0,881.0,875.0,972.0,912.0,951.7
167,938.0,989.0,932.0,987.0,1004.0,964.0,881.0,875.0,1001.0,912.0,948.3
168,938.0,989.0,932.0,987.0,1004.0,964.0,881.0,875.0,972.0,912.0,945.4
169,938.0,989.0,932.0,987.0,1004.0,964.0,921.0,875.0,972.0,912.0,949.4
170,938.0,989.0,932.0,987.0,1004.0,964.0,881.0,875.0,972.0,912.0,945.4
171,978.0,926.0,932.0,987.0,1004.0,987.0,921.0,875.0,980.0,912.0,950.2
172,938.0,926.0,932.0,987.0,1004.0,964.0,886.0,875.0,972.0,912.0,939.6
173,938.0,926.0,932.0,987.0,1004.0,964.0,881.0,875.0,972.0,912.0,939.1
174,903.0,926.0,932.0,987.0,1004.0,964.0,881.0,875.0,972.0,912.0,935.6
175,903.0,926.0,932.0,987.0,1004.0,964.0,881.0,875.0,972.0,912.0,935.6
176,938.0,926.0,932.0,987.0,1004.0,964.0,881.0,875.0,1001.0,920.0,942.8
177,938.0,926.0,932.0,987.0,1004.0,964.0,881.0,915.0,1001.0,920.0,946.8
178,938.0,926.0,961.0,987.0,1004.0,964.0,881.0,875.0,1001.0,920.0,945.7
179,938.0,926.0,932.0,987.0,1004.0,964.0,881.0,875.0,1001.0,920.0,942.8
180,938.0,926.0,932.0,987.0,1004.0,964.0,881.0,875.0,980.0,920.0,940.7
181,938.0,926.0,932.0,995.0,1004.0,964.0,881.0,875.0,972.0,920.0,940.7
182,938.0,926.0,953.0,995.0,1004.0,964.0,881.0,875.0,972.0,920.0,942.8
183,938.0,941.0,932.0,995.0,1004.0,964.0,881.0,875.0,972.0,920.0,942.2
184,938.0,926.0,932.0,995.0,1004.0,964.0,881.0,875.0,972.0,920.0,940.7
185,938.0,926.0,932.0,995.0,1004.0,936.0,881.0,875.0,972.0,920.0,937.9
186,938.0,989.0,932.0,987.0,1004.0,936.0,881.0,875.0,989.0,920.0,945.1
187,938.0,989.0,932.0,987.0,1004.0,987.0,881.0,875.0,989.0,920.0,950.2
188,906.0,989.0,932.0,987.0,1004.0,987.0,881.0,875.0,1016.0,920.0,949.7
189,921.0,989.0,995.0,987.0,1004.0,995.0,881.0,875.0,972.0,920.0,953.9
190,938.0,989.0,995.0,987.0,1004.0,995.0,881.0,875.0,1016.0,920.0,960.0
191,915.0,989.0,995.0,987.0,1004.0,995.0,881.0,875.0,987.0,920.0,954.8
192,915.0,989.0,995.0,987.0,1004.0,995.0,881.0,875.0,987.0,920.0,954.8
193,915.0,989.0,995.0,987.0,1004.0,995.0,881.0,875.0,972.0,920.0,953.3
194,915.0,989.0,995.0,980.0,1004.0,995.0,881.0,873.0,1001.0,920.0,955.3
195,934.0,989.0,995.0,980.0,1004.0,995.0,921.0,873.0,972.0,920.0,958.3
196,934.0,989.0,995.0,980.0,1004.0,995.0,881.0,873.0,972.0,920.0,954.3
197,934.0,989.0,995.0,980.0,1004.0,995.0,881.0,858.0,972.0,874.0,948.2
198,886.0,989.0,995.0,976.0,1004.0,995.0,881.0,858.0,1016.0,874.0,947.4
199,876.0,989.0,995.0,976.0,1004.0,995.0,881.0,858.0,1016.0,857.0,944.7
200,922.0,989.0,995.0,937.0,1004.0,995.0,881.0,858.0,972.0,857.0,941.0
201,925.0,989.0,995.0,937.0,1004.0,995.0,881.0,873.0,972.0,885.0,945.6
202,922.0,989.0,995.0,945.0,1004.0,995.0,881.0,873.0,972.0,885.0,946.1
203,922.0,989.0,995.0,966.0,1004.0,995.0,921.0,873.0,987.0,885.0,953.7
204,922.0,989.0,995.0,966.0,1004.0,995.0,921.0,873.0,972.0,900.0,953.7
205,922.0,989.0,995.0,966.0,1004.0,995.0,921.0,873.0,1001.0,900.0,956.6
206,922.0,989.0,995.0,966.0,1004.0,995.0,921.0,873.0,1001.0,871.0,953.7
207,922.0,989.0,995.0,966.0,1004.0,995.0,921.0,878.0,1001.0,871.0,954.2
208,922.0,989.0,995.0,966.0,1004.0,995.0,907.0,873.0,1001.0,871.0,952.3
209,922.0,989.0,995.0,966.0,1004.0,995.0,921.0,873.0,1001.0,871.0,953.7
210,922.0,989.0,995.0,974.0,1004.0,995.0,907.0,924.0,1001.0,871.0,958.2
211,922.0,1009.0,995.0,983.0,1004.0,995.0,892.0,919.0,1001.0,900.0,962.0
212,922.0,1009.0,995.0,1010.0,1004.0,995.0,964.0,873.0,1001.0,871.0,964.4
213,922.0,1009.0,995.0,1010.0,1004.0,995.0,964.0,919.0,1001.0,871.0,969.0
214,922.0,1009.0,995.0,1010.0,1004.0,995.0,964.0,919.0,1001.0,871.0,969.0
215,922.0,1009.0,995.0,1010.0,1004.0,955.0,967.0,919.0,1009.0,871.0,966.1
216,951.0,1009.0,995.0,1010.0,1004.0,955.0,967.0,919.0,1009.0,871.0,969.0
217,922.0,1009.0,995.0,1010.0,996.0,955.0,967.0,919.0,1009.0,871.0,965.3
218,951.0,1009.0,995.0,1010.0,996.0,955.0,967.0,919.0,1009.0,871.0,968.2
219,951.0,1009.0,995.0,1018.0,996.0,955.0,967.0,934.0,1009.0,871.0,970.5
220,951.0,1009.0,995.0,1010.0,996.0,955.0,967.0,919.0,1009.0,871.0,968.2
221,951.0,1009.0,995.0,1010.0,996.0,955.0,967.0,919.0,1009.0,871.0,968.2
222,951.0,1009.0,995.0,1010.0,1004.0,955.0,967.0,919.0,1001.0,871.0,968.2
223,951.0,1009.0,995.0,1010.0,1004.0,955.0,967.0,898.0,1001.0,946.0,973.6
224,997.0,1009.0,995.0,1010.0,1004.0,955.0,967.0,919.0,1009.0,946.0,981.1
225,951.0,1009.0,995.0,1010.0,1004.0,955.0,967.0,919.0,1001.0,892.0,970.3
226,951.0,1009.0,995.0,1010.0,1004.0,955.0,967.0,919.0,1001.0,892.0,970.3
227,951.0,1009.0,995.0,1018.0,996.0,955.0,967.0,919.0,1001.0,946.0,975.7
228,951.0,1009.0,995.0,1018.0,996.0,955.0,967.0,951.0,1001.0,946.0,978.9
229,951.0,1009.0,995.0,1010.0,996.0,955.0,967.0,930.0,955.0,946.0,971.4
230,951.0,1009.0,995.0,1010.0,996.0,955.0,967.0,959.0,955.0,871.0,966.8
231,951.0,1009.0,995.0,1010.0,996.0,955.0,967.0,959.0,955.0,871.0,966.8
232,951.0,1009.0,995.0,1010.0,996.0,955.0,967.0,959.0,955.0,871.0,966.8
233,951.0,1009.0,995.0,1010.0,996.0,955.0,967.0,959.0,955.0,871.0,966.8
234,951.0,1009.0,995.0,1010.0,996.0,955.0,967.0,959.0,955.0,871.0,966.8
235,951.0,1009.0,995.0,1010.0,952.0,955.0,967.0,959.0,955.0,871.0,962.4
236,951.0,1009.0,995.0,1010.0,996.0,955.0,967.0,959.0,955.0,871.0,966.8
237,951.0,1009.0,987.0,1018.0,996.0,955.0,967.0,959.0,955.0,871.0,966.8
238,951.0,1009.0,987.0,1018.0,996.0,955.0,967.0,919.0,918.0,871.0,959.1
239,951.0,1009.0,987.0,1018.0,996.0,955.0,967.0,919.0,918.0,871.0,959.1
240,916.0,1009.0,987.0,1018.0,996.0,995.0,967.0,973.0,955.0,871.0,968.7
241,951.0,1009.0,960.0,1018.0,996.0,955.0,967.0,919.0,955.0,871.0,960.1
242,951.0,1009.0,947.0,1018.0,942.0,955.0,967.0,919.0,955.0,871.0,953.4
243,951.0,1009.0,947.0,1018.0,942.0,955.0,967.0,919.0,955.0,946.0,960.9
244,916.0,1009.0,947.0,1010.0,942.0,955.0,967.0,930.0,909.0,871.0,945.6
245,916.0,1009.0,947.0,1010.0,942.0,955.0,967.0,930.0,909.0,871.0,945.6
246,916.0,1009.0,947.0,1010.0,942.0,926.0,967.0,934.0,947.0,871.0,946.9
247,916.0,1009.0,947.0,1010.0,971.0,926.0,967.0,934.0,909.0,900.0,948.9
248,916.0,1009.0,947.0,1010.0,971.0,926.0,967.0,919.0,909.0,871.0,944.5
249,916.0,1009.0,947.0,1010.0,971.0,955.0,967.0,919.0,909.0,871.0,947.4
250,960.0,1009.0,947.0,1010.0,971.0,955.0,959.0,919.0,918.0,871.0,951.9
251,960.0,1009.0,947.0,1010.0,950.0,955.0,959.0,934.0,918.0,871.0,951.3
252,960.0,1009.0,947.0,1010.0,950.0,923.0,959.0,973.0,926.0,871.0,952.8
253,960.0,1009.0,947.0,1010.0,950.0,951.0,959.0,973.0,945.0,871.0,957.5
254,960.0,1009.0,947.0,1010.0,950.0,923.0,959.0,973.0,926.0,871.0,952.8
255,960.0,1009.0,947.0,1010.0,938.0,923.0,959.0,973.0,918.0,871.0,950.8
256,960.0,1009.0,987.0,1010.0,938.0,923.0,959.0,973.0,926.0,871.0,955.6
257,960.0,1009.0,947.0,1010.0,938.0,923.0,959.0,973.0,918.0,871.0,950.8
258,960.0,969.0,947.0,1010.0,938.0,951.0,959.0,1013.0,964.0,929.0,964.0
259,960.0,969.0,947.0,1010.0,938.0,951.0,959.0,1013.0,964.0,929.0,964.0
260,960.0,969.0,947.0,1010.0,938.0,951.0,959.0,1013.0,964.0,929.0,964.0
261,960.0,969.0,947.0,1010.0,938.0,951.0,959.0,1013.0,964.0,929.0,964.0
262,960.0,1009.0,947.0,981.0,938.0,883.0,959.0,973.0,964.0,929.0,954.3
263,960.0,969.0,947.0,981.0,938.0,883.0,959.0,919.0,964.0,929.0,944.9
264,960.0,969.0,947.0,981.0,938.0,883.0,959.0,919.0,964.0,929.0,944.9
265,960.0,969.0,947.0,981.0,938.0,883.0,959.0,919.0,964.0,929.0,944.9
266,960.0,969.0,976.0,981.0,938.0,883.0,959.0,919.0,964.0,929.0,947.8
267,931.0,969.0,987.0,1010.0,938.0,898.0,967.0,919.0,964.0,929.0,951.2
268,931.0,969.0,987.0,1010.0,938.0,883.0,967.0,919.0,964.0,929.0,949.7
269,931.0,969.0,987.0,1010.0,938.0,883.0,952.0,919.0,964.0,1004.0,955.7
270,883.0,969.0,987.0,966.0,938.0,883.0,952.0,919.0,964.0,1004.0,946.5
271,883.0,969.0,995.0,966.0,946.0,923.0,952.0,919.0,964.0,1004.0,952.1
272,883.0,1009.0,987.0,983.0,938.0,883.0,952.0,959.0,964.0,1004.0,956.2
273,883.0,1009.0,987.0,981.0,938.0,883.0,952.0,959.0,964.0,1004.0,956.0
274,883.0,1009.0,987.0,966.0,938.0,883.0,1016.0,973.0,964.0,1004.0,962.3
275,883.0,1009.0,987.0,966.0,956.0,894.0,1016.0,934.0,964.0,1004.0,961.3
276,883.0,1009.0,947.0,966.0,956.0,923.0,1016.0,919.0,964.0,1004.0,958.7
277,883.0,1009.0,976.0,966.0,956.0,923.0,1016.0,959.0,964.0,1004.0,965.6
278,883.0,1009.0,987.0,983.0,938.0,883.0,1016.0,973.0,964.0,1004.0,964.0
279,883.0,1009.0,987.0,966.0,946.0,883.0,1016.0,919.0,964.0,1004.0,957.7
280,883.0,1009.0,987.0,983.0,956.0,938.0,1016.0,919.0,964.0,1004.0,965.9
281,883.0,1009.0,987.0,983.0,956.0,883.0,1016.0,973.0,964.0,1004.0,965.8
282,883.0,1009.0,987.0,983.0,956.0,883.0,1016.0,973.0,964.0,1004.0,965.8
283,883.0,1009.0,987.0,983.0,956.0,883.0,981.0,973.0,964.0,1004.0,962.3
284,883.0,1009.0,987.0,983.0,956.0,883.0,959.0,1013.0,964.0,1004.0,964.1
285,883.0,1009.0,987.0,983.0,956.0,883.0,959.0,1013.0,964.0,1004.0,964.1
286,883.0,1009.0,987.0,983.0,956.0,883.0,959.0,1013.0,964.0,1004.0,964.1
287,883.0,1009.0,987.0,983.0,956.0,883.0,959.0,1013.0,964.0,1004.0,964.1
