,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
82,1013.0,1002.7333333333333,997.0,964.0,997.7666666666667,981.0,1009.0,1018.0,1018.0,1018.0,1001.85
83,1013.0,1004.0666666666667,997.0,964.0,997.7666666666667,981.0,1009.0,1018.0,1018.0,1018.0,1001.9833333333332
84,1013.0,1005.8,997.0,964.0,997.7666666666667,981.0,1009.0,1018.0,1018.0,1018.0,1002.1566666666665
85,1013.0,1006.2,997.0,964.0,998.3666666666667,981.0,1009.0,1018.0,1018.0,1018.0,1002.2566666666665
86,1013.0,1006.3333333333334,997.0,964.0,998.3666666666667,981.0,1009.0,1018.0,1018.0,1018.0,1002.2700000000001
87,1013.0,1007.9333333333333,997.0,964.0,999.1333333333333,981.0,1009.0,1018.0,1018.0,1018.0,1002.5066666666665
88,1013.0,1008.7333333333333,997.0,964.0,1000.2,981.0,1009.0,1018.0,1018.0,1018.0,1002.6933333333334
89,1013.0,1009.5333333333333,997.0,964.0,1000.2,981.0,1009.0,1018.0,1018.0,1018.0,1002.7733333333333
90,1013.0,1009.5333333333333,997.0,964.0,1000.2,981.0,1009.0,1018.0,1018.0,1018.0,1002.7733333333333
91,1013.0,1009.6666666666666,997.0,964.0,1000.2,981.0,1009.0,1018.0,1018.0,1018.0,1002.7866666666666
92,1013.0,1009.8,997.0,964.0,1000.2,981.0,1009.0,1018.0,1018.0,1018.0,1002.8
93,1013.0,1009.8,997.0,964.0,1001.6,981.0,1009.0,1018.0,1018.0,1018.0,1002.9399999999999
94,1013.0,1010.0666666666667,997.0,964.0,1001.6,981.0,1009.0,1018.0,1018.0,1018.0,1002.9666666666666
95,1013.0,1010.3333333333334,997.0,964.0,1002.4333333333333,981.0,1009.0,1018.0,1018.0,1018.0,1003.0766666666666
96,1013.0,1010.6,997.0,964.0,1003.8,981.0,1009.0,1018.0,1018.0,1018.0,1003.24
97,1013.0,1010.8666666666667,997.0,964.0,1005.6333333333333,981.0,1009.0,1018.0,1018.0,1018.0,1003.45
98,1013.0,1011.1333333333333,997.0,964.0,1008.2666666666667,981.0,1009.0,1018.0,1018.0,1018.0,1003.74
99,1013.0,1011.6666666666666,997.0,964.0,1009.2,981.0,1009.0,1018.0,1018.0,1018.0,1003.8866666666667
100,1013.0,1012.0666666666667,997.0,964.0,1011.7333333333333,981.0,1009.0,1018.0,1018.0,1018.0,1004.18
101,1013.0,1012.6,997.0,964.0,1012.6,981.0,1009.0,1018.0,1018.0,1018.0,1004.32
102,1013.0,1013.0,997.0,964.0,1013.6333333333333,981.0,1009.0,1018.0,1018.0,1018.0,1004.4633333333334
