,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
39,1.3541793370380486e-05,1.3323756874382175e-05,1.2751606794601562e-05,1.301655153743852e-05,1.365362001937498e-05,1.2582920158841157e-05,1.4081804636389267e-05,1.3603008222092039e-05,1.3214662694727835e-05,1.350182078175275e-05,1.3327154508998077e-05
40,1.3559498166414589e-05,1.3359514395823936e-05,1.2762478290694777e-05,1.304473353176206e-05,1.3679091993971869e-05,1.2608733032781763e-05,1.4114156624109802e-05,1.3647783520453555e-05,1.3250561093059602e-05,1.353777783551408e-05,1.3356432848458603e-05
41,1.3578363000912149e-05,1.3390659126565076e-05,1.2766833371709756e-05,1.307703143234648e-05,1.3701440899802763e-05,1.2638678428481335e-05,1.4160629939296786e-05,1.3686402828247295e-05,1.3271814103689063e-05,1.3584663297739163e-05,1.3385651642878985e-05
42,1.3598582530604284e-05,1.3421956796807259e-05,1.2776100834287583e-05,1.3097470404201374e-05,1.3729291522313105e-05,1.2685313786802658e-05,1.419944821540097e-05,1.3745938092943462e-05,1.3285338836945146e-05,1.361529792061853e-05,1.3415473894092436e-05
43,1.3615369937776748e-05,1.3458148310287373e-05,1.2788091667174331e-05,1.3119909904608188e-05,1.3748189172662896e-05,1.273916840258738e-05,1.4236456128401367e-05,1.3841748344728906e-05,1.329400808485835e-05,1.3655411199311979e-05,1.3449650115239753e-05
44,1.3637755297788487e-05,1.3499398593437754e-05,1.2808918886804938e-05,1.3141551857281894e-05,1.3790116740808989e-05,1.2786038425623793e-05,1.4260652210443373e-05,1.3902138947515594e-05,1.3306521504312703e-05,1.368194833326265e-05,1.3481504079728017e-05
45,1.3653532055011781e-05,1.3548813641537152e-05,1.2834651436752765e-05,1.316181530443895e-05,1.3822481229969145e-05,1.2830508101336573e-05,1.4289380890067841e-05,1.3939159274290607e-05,1.3324011886635137e-05,1.3707819413154336e-05,1.3511217323319429e-05
46,1.3675133551981455e-05,1.3581380197395247e-05,1.286685664428967e-05,1.3180769988539101e-05,1.3877352562069784e-05,1.2860170602055775e-05,1.4334352858278553e-05,1.3992143225038133e-05,1.335520488561128e-05,1.3737736761828403e-05,1.3546110127708741e-05
47,1.3700900882042858e-05,1.3604527625159394e-05,1.2903140098977516e-05,1.3207618557768207e-05,1.3939292616077044e-05,1.287405456193126e-05,1.4384954222634124e-05,1.4038303369346081e-05,1.3388511933266721e-05,1.375986570075004e-05,1.3580116956795325e-05
48,1.3730915183656167e-05,1.3628936846808195e-05,1.2929867447320621e-05,1.3230626135517771e-05,1.3974901084932144e-05,1.2904150820507756e-05,1.443347602974974e-05,1.4077640025487431e-05,1.3400998313967028e-05,1.378238533246481e-05,1.3609389722041166e-05
49,1.3758156200314511e-05,1.3659166274138373e-05,1.2961391341194087e-05,1.325701926774759e-05,1.402108796708545e-05,1.294091835484401e-05,1.446771771893094e-05,1.4115585042217477e-05,1.3407905163517694e-05,1.3795574563243555e-05,1.363845218932337e-05
50,1.37965563855351e-05,1.3702682697388784e-05,1.2986728207581724e-05,1.3274030238476223e-05,1.4043909664916855e-05,1.2983774221223525e-05,1.4495610306291521e-05,1.4144786432834472e-05,1.3418081673331715e-05,1.3810642078194647e-05,1.3665680190577459e-05
51,1.3822564565169837e-05,1.373521256443108e-05,1.3020002505055117e-05,1.328561679767447e-05,1.4059341017269475e-05,1.3036275412608428e-05,1.4537268545129291e-05,1.4166793500715851e-05,1.342378074539624e-05,1.3830452829633094e-05,1.369173084830829e-05
52,1.3858280217228358e-05,1.3788304017995336e-05,1.307916999009846e-05,1.3318067517836254e-05,1.4082152103242267e-05,1.3086165810988264e-05,1.4581912449161407e-05,1.4192490853003069e-05,1.3438161614156527e-05,1.385861391258973e-05,1.3728331848629967e-05
53,1.3890210646719986e-05,1.382665235862882e-05,1.3145310950936512e-05,1.3350051866911408e-05,1.4123143269991553e-05,1.3124631538544794e-05,1.4608206566358267e-05,1.4213927136009553e-05,1.3455106580813085e-05,1.3886446410664538e-05,1.3762368732557852e-05
54,1.3913306616719872e-05,1.3860728300110056e-05,1.3242366935985887e-05,1.3390603319125856e-05,1.4193509958912024e-05,1.3175972663756296e-05,1.4634818664893876e-05,1.4231946661701863e-05,1.3481526441367995e-05,1.3920355333051083e-05,1.380451348956248e-05
55,1.3935690514602638e-05,1.388806831143294e-05,1.3362431149651493e-05,1.3425295705772827e-05,1.4265676889231208e-05,1.32480924631089e-05,1.4654907981631324e-05,1.4241925520307887e-05,1.3517008562200565e-05,1.394950166085126e-05,1.3848859875879103e-05
56,1.3948404723435818e-05,1.3911696073735665e-05,1.3454051494221273e-05,1.3453723166344561e-05,1.43396849472785e-05,1.3302035024023108e-05,1.4664374455057087e-05,1.4259436849558625e-05,1.3554945509228145e-05,1.3992695219161866e-05,1.3888104746204464e-05
57,1.3958054757458868e-05,1.391963634662612e-05,1.3541935860267468e-05,1.3470084802569314e-05,1.4380144998926658e-05,1.3352464669259722e-05,1.4676941342518994e-05,1.4279908634135475e-05,1.3596444791095987e-05,1.4029928746429066e-05,1.3920554494928767e-05
58,1.3976330971898117e-05,1.3929692997780336e-05,1.3624175662459402e-05,1.350797634544474e-05,1.4408389833302596e-05,1.3393351193568738e-05,1.4692369367056927e-05,1.4303794665734539e-05,1.3653413111175935e-05,1.4068305059845733e-05,1.3955779920826707e-05
59,1.3994545790291793e-05,1.3933344796993332e-05,1.3704430821413585e-05,1.3530303733646787e-05,1.4440033077717048e-05,1.343798606259731e-05,1.4711449262385715e-05,1.4335194003897322e-05,1.3726730336726514e-05,1.4113649618009423e-05,1.3992766750367883e-05
