,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
41,1.3027515137074682e-05,1.3724694696134498e-05,1.2699829795537748e-05,1.2395396341487396e-05,1.2984428028957709e-05,1.3148992666968216e-05,1.2754001699739277e-05,1.2691549888542045e-05,1.2540760415677368e-05,1.2342260646765449e-05,1.2830942931688438e-05
42,1.3050561016490337e-05,1.3746683728254674e-05,1.2750397993354414e-05,1.2415107922308772e-05,1.3027494942571424e-05,1.3182691353496924e-05,1.2805643990349078e-05,1.2701556265990804e-05,1.256220823555099e-05,1.2372555531363888e-05,1.286149009797313e-05
43,1.3077525206413794e-05,1.3781828806608336e-05,1.2770077995533683e-05,1.242788437185936e-05,1.3041071519532773e-05,1.3200724745163382e-05,1.2846929076558568e-05,1.2704538948078351e-05,1.2588466243475579e-05,1.239906077118313e-05,1.2883810768440695e-05
44,1.3102891774793312e-05,1.379987514927729e-05,1.2814192391224005e-05,1.243886408309087e-05,1.3072571672077074e-05,1.3234225087274929e-05,1.2874091882163357e-05,1.2720122973406111e-05,1.2624530844427826e-05,1.2419163467213098e-05,1.2910052932494788e-05
45,1.3120588952642418e-05,1.3818710271844317e-05,1.2860320765572741e-05,1.2444939600203503e-05,1.3107225837172634e-05,1.3250264300772628e-05,1.2945979227581263e-05,1.273703400566266e-05,1.2657158871187977e-05,1.2444129938779635e-05,1.2938635177141976e-05
46,1.3167289817295957e-05,1.3823836103166587e-05,1.28803883377687e-05,1.2464647674520721e-05,1.3146172891081793e-05,1.3275365906697586e-05,1.2982165381873622e-05,1.2800464016028844e-05,1.2704483966729875e-05,1.2465362435179448e-05,1.2971017653034313e-05
47,1.3199938347340125e-05,1.383859482536873e-05,1.293227198355353e-05,1.2485113637833523e-05,1.3173777814913676e-05,1.329707716951449e-05,1.3037361127190894e-05,1.2847965373402114e-05,1.2734972428874378e-05,1.2475735119471877e-05,1.3002280782746336e-05
48,1.3219538070225382e-05,1.385443832548391e-05,1.296503838730981e-05,1.2514800809281952e-05,1.320885149424646e-05,1.332640841717703e-05,1.3088570461896265e-05,1.2921323588049777e-05,1.281378545378669e-05,1.2488229839797119e-05,1.304009848472544e-05
49,1.3245817506559417e-05,1.3873900539500798e-05,1.299759109916463e-05,1.2543320328294248e-05,1.3230763233085773e-05,1.3336322943872167e-05,1.3119210434947907e-05,1.2982492920968317e-05,1.2866376556416692e-05,1.2494435429836413e-05,1.3069023099264636e-05
50,1.3273445443009812e-05,1.3890427411728774e-05,1.3032598224040029e-05,1.2570066046487098e-05,1.3253977984682709e-05,1.3355315577226079e-05,1.3145378033093221e-05,1.3021438369245886e-05,1.2922314418790106e-05,1.2501047272211762e-05,1.3096600878051547e-05
51,1.3299049527743868e-05,1.3906693258191612e-05,1.3060865189735812e-05,1.2577275984304388e-05,1.3272368046362802e-05,1.3382671089128465e-05,1.3153973770980787e-05,1.305725068158215e-05,1.2960728352632702e-05,1.2504585978044927e-05,1.311754618787075e-05
52,1.332071262534961e-05,1.3920928688491453e-05,1.3107675656175557e-05,1.258872778583667e-05,1.3281183089734929e-05,1.3399098293048795e-05,1.3160851561646486e-05,1.3083781372381311e-05,1.2981335830391987e-05,1.2520973130265377e-05,1.3136526803332217e-05
53,1.3329106994794117e-05,1.3936027550059293e-05,1.3140559106951429e-05,1.2614952239556251e-05,1.3283477262909909e-05,1.3424395117181217e-05,1.316329364137173e-05,1.3108994076404443e-05,1.2998807832812801e-05,1.2530214747492336e-05,1.3152982856953353e-05
54,1.3357014801656155e-05,1.3948643455193939e-05,1.3171279878694444e-05,1.2632833262820131e-05,1.3294906585067763e-05,1.3446462234299008e-05,1.3182103122125116e-05,1.312256635875737e-05,1.3011999417573195e-05,1.254824620225179e-05,1.3171605531843891e-05
55,1.3359117528465117e-05,1.3958805153117432e-05,1.3205900507765933e-05,1.2659719589959719e-05,1.3309903943803039e-05,1.3470118667782235e-05,1.3200697110243666e-05,1.3132136598732866e-05,1.3046562110501901e-05,1.2567675099867334e-05,1.3191063631023925e-05
56,1.3371763131998065e-05,1.398699217779593e-05,1.3245141504258695e-05,1.2702277662438355e-05,1.3315471193562841e-05,1.3490430367073006e-05,1.3224408066080103e-05,1.3148420949526134e-05,1.3067193833850955e-05,1.2585500324258952e-05,1.3213759921084303e-05
