,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
48,1.0980372368171513e-05,1.1491494005582857e-05,1.131661927722317e-05,1.0616313925630133e-05,1.1792463256479648e-05,1.0463113047216388e-05,1.0988899040341382e-05,1.1118629933594146e-05,1.1455130288290598e-05,1.0848818224404425e-05,1.1107185336693426e-05
49,1.099464709374341e-05,1.1516453946956203e-05,1.1343657260199653e-05,1.0645744402094198e-05,1.1760966436139179e-05,1.0466568551915469e-05,1.1034964432224464e-05,1.1097419002660075e-05,1.1431062229764183e-05,1.0828922191380014e-05,1.1112040554707683e-05
50,1.1016530036505937e-05,1.1524588233397103e-05,1.1331118552538379e-05,1.0618259206099751e-05,1.1777642002647537e-05,1.0489352486057741e-05,1.1022604017749285e-05,1.1106775208743076e-05,1.143421089950819e-05,1.080615907477545e-05,1.1112723971802245e-05
51,1.1005937076390588e-05,1.1496712178784673e-05,1.133227572171893e-05,1.066082867760919e-05,1.1768044251697052e-05,1.0495444031986591e-05,1.1033889222296949e-05,1.1122836029716553e-05,1.1372146445023506e-05,1.0870514561795461e-05,1.111586281970195e-05
52,1.101606050290535e-05,1.1501327608640188e-05,1.1327740901770177e-05,1.0718490462703347e-05,1.174706936270299e-05,1.0495475760200355e-05,1.1035699951605288e-05,1.1147907365511354e-05,1.1381153002767497e-05,1.0913296873329028e-05,1.1128422179213557e-05
53,1.1019661617150174e-05,1.1523049017073855e-05,1.133271871732734e-05,1.0783544176915799e-05,1.1738736751712152e-05,1.0517731380781436e-05,1.104742819846937e-05,1.1149231435356596e-05,1.1355802261097917e-05,1.0969578297230997e-05,1.1143748185311564e-05
54,1.1010339498971626e-05,1.155815672862907e-05,1.1337058308683994e-05,1.0759137418590887e-05,1.1733233754596154e-05,1.0609893475827083e-05,1.1061766032795308e-05,1.1180857875093208e-05,1.1315003381287532e-05,1.095137414132367e-05,1.1151682061579854e-05
55,1.1011652539095336e-05,1.1562113034084929e-05,1.132446865946568e-05,1.0812018414767203e-05,1.171561750394311e-05,1.063521401683875e-05,1.106474022069263e-05,1.1199461874923435e-05,1.1307737172723621e-05,1.1014557832969292e-05,1.1164758126950398e-05
56,1.0969678089584054e-05,1.1551643549567044e-05,1.1340760994580488e-05,1.0703392361183749e-05,1.1735880947698328e-05,1.0635788265499224e-05,1.1049293070571992e-05,1.1227679979088774e-05,1.1307620649367778e-05,1.099734003216209e-05,1.1151907793930351e-05
57,1.099889855058004e-05,1.15534233541766e-05,1.1319308993198029e-05,1.0697636079888232e-05,1.1716947488628079e-05,1.067246641109203e-05,1.1052267068092532e-05,1.1227495022182007e-05,1.1335063750412974e-05,1.0992593722862443e-05,1.1156610044111296e-05
58,1.098441065595826e-05,1.1581043479303126e-05,1.1328767030183396e-05,1.0706965812560174e-05,1.1712445779508698e-05,1.0633000881025678e-05,1.1052273148677962e-05,1.1228095078795565e-05,1.135660378334037e-05,1.1008641701042433e-05,1.1159224735039566e-05
59,1.1001040781838019e-05,1.1552816852094875e-05,1.1353752234094104e-05,1.0712659251753928e-05,1.1711724594514376e-05,1.0632980783460646e-05,1.1061711835294957e-05,1.1233263896327346e-05,1.1396300167253735e-05,1.0982881207662008e-05,1.11639131604294e-05
60,1.0975959214511996e-05,1.1548164242299149e-05,1.1386230301213166e-05,1.0721094911019764e-05,1.1696467783413999e-05,1.0636370172958908e-05,1.1049761176536829e-05,1.1217263277496415e-05,1.1405032724674587e-05,1.10692105288451e-05,1.1170555433296992e-05
61,1.097822492566983e-05,1.155737704973114e-05,1.138135226950534e-05,1.0720954860749774e-05,1.1699023490206417e-05,1.0669901131766558e-05,1.1031811832741765e-05,1.1209551081660322e-05,1.1380065342456399e-05,1.1104057754988083e-05,1.1173231973947563e-05
62,1.0937816657668364e-05,1.1536100077390281e-05,1.1398857174850395e-05,1.0683657276707491e-05,1.1682775200733623e-05,1.069499493982165e-05,1.1046559094013923e-05,1.120176883328253e-05,1.1354630996058323e-05,1.1164719662088301e-05,1.1170187991261487e-05
