,Run # 0 BSF,Run # 1 BSF,Run # 2 BSF,Run # 3 BSF,Run # 4 BSF,Run # 5 BSF,Run # 6 BSF,Run # 7 BSF,Run # 8 BSF,Run # 9 BSF,Avg BSF
32,1.2146415028207189e-05,1.2862762707141593e-05,1.2606333902172817e-05,1.2596025789371823e-05,1.2440141008854813e-05,1.2597402390356261e-05,1.233310709582921e-05,1.2278037943487328e-05,1.2225792971134557e-05,1.2794184080388114e-05,1.248802029169437e-05
33,1.2146415028207189e-05,1.2862762707141593e-05,1.2606333902172817e-05,1.2610997855949838e-05,1.2456277157664934e-05,1.2597402390356261e-05,1.233310709582921e-05,1.2278037943487328e-05,1.2225792971134557e-05,1.2794184080388114e-05,1.2491131113233185e-05
34,1.2146415028207189e-05,1.2862762707141593e-05,1.2606333902172817e-05,1.2610997855949838e-05,1.2456277157664934e-05,1.2597402390356261e-05,1.2420785985925189e-05,1.2278037943487328e-05,1.2225792971134557e-05,1.2794184080388114e-05,1.2499899002242783e-05
35,1.2146415028207189e-05,1.2862762707141593e-05,1.2606333902172817e-05,1.2610997855949838e-05,1.2456277157664934e-05,1.2664461548994115e-05,1.2420785985925189e-05,1.2278037943487328e-05,1.2225792971134557e-05,1.2794184080388114e-05,1.2506604918106568e-05
36,1.2146415028207189e-05,1.2862762707141593e-05,1.2606333902172817e-05,1.2630187027460984e-05,1.2456277157664934e-05,1.2664461548994115e-05,1.2457315074027332e-05,1.234585988344585e-05,1.2258158381309883e-05,1.2984654895324087e-05,1.254124256057488e-05
37,1.2146415028207189e-05,1.2862762707141593e-05,1.2606333902172817e-05,1.2661980444146544e-05,1.2456277157664934e-05,1.2685772991452476e-05,1.2457315074027332e-05,1.248974067439995e-05,1.2335391358931139e-05,1.3022261242923393e-05,1.2572425058106736e-05
38,1.2199345778092653e-05,1.2984506934962332e-05,1.2606333902172817e-05,1.2721425185702841e-05,1.2495083458215045e-05,1.2819489245046433e-05,1.2457315074027332e-05,1.248974067439995e-05,1.2335391358931139e-05,1.335848634272653e-05,1.2646711795427708e-05
39,1.2247354374660292e-05,1.2984506934962332e-05,1.2606333902172817e-05,1.2721425185702841e-05,1.255569884025364e-05,1.2819489245046433e-05,1.2586336644881318e-05,1.2560842893997673e-05,1.2447323816340093e-05,1.335848634272653e-05,1.2688779818074397e-05
40,1.2247354374660292e-05,1.2984506934962332e-05,1.2682685419139385e-05,1.2821249854020704e-05,1.2664022840929248e-05,1.2927479656827815e-05,1.2586336644881318e-05,1.2560842893997673e-05,1.2447323816340093e-05,1.335848634272653e-05,1.2728028877848539e-05
41,1.2247354374660292e-05,1.2984506934962332e-05,1.2682685419139385e-05,1.2821249854020704e-05,1.2681904675476469e-05,1.2927479656827815e-05,1.2586336644881318e-05,1.2560842893997673e-05,1.2447323816340093e-05,1.335848634272653e-05,1.272981706130326e-05
42,1.2247354374660292e-05,1.2984506934962332e-05,1.2682685419139385e-05,1.32600528339758e-05,1.2681904675476469e-05,1.2927479656827815e-05,1.2607110876472118e-05,1.2560842893997673e-05,1.2447323816340093e-05,1.335848634272653e-05,1.2775774782457852e-05
43,1.2247354374660292e-05,1.2996636553299541e-05,1.2682685419139385e-05,1.32600528339758e-05,1.2724333380847985e-05,1.2927479656827815e-05,1.2607110876472118e-05,1.2624403585349698e-05,1.2447323816340093e-05,1.335848634272653e-05,1.2787586683963927e-05
44,1.2251263832854696e-05,1.2996636553299541e-05,1.2682685419139385e-05,1.32600528339758e-05,1.2724333380847985e-05,1.2927479656827815e-05,1.2746789132090758e-05,1.2624403585349698e-05,1.2447323816340093e-05,1.335848634272653e-05,1.280194545534523e-05
45,1.2251263832854696e-05,1.3021632756913082e-05,1.2682685419139385e-05,1.32600528339758e-05,1.2724333380847985e-05,1.2927479656827815e-05,1.2746789132090758e-05,1.2628596143670493e-05,1.2447323816340093e-05,1.335848634272653e-05,1.2804864331538663e-05
46,1.2479451238750072e-05,1.3106795746049114e-05,1.2719560968385694e-05,1.32600528339758e-05,1.2724333380847985e-05,1.2927479656827815e-05,1.2746789132090758e-05,1.2705078269092897e-05,1.2447323816340093e-05,1.335848634272653e-05,1.2847535138508677e-05
47,1.2479451238750072e-05,1.334668071556942e-05,1.2719560968385694e-05,1.32600528339758e-05,1.2724333380847985e-05,1.2927479656827815e-05,1.2784417082531828e-05,1.2705078269092897e-05,1.2535776317899253e-05,1.335848634272653e-05,1.288413168066073e-05
48,1.2479451238750072e-05,1.334668071556942e-05,1.2822900349108997e-05,1.3397360694869628e-05,1.2724333380847985e-05,1.2927479656827815e-05,1.2784417082531828e-05,1.2803681217324914e-05,1.2535776317899253e-05,1.335848634272653e-05,1.2918056699645644e-05
49,1.2479451238750072e-05,1.334668071556942e-05,1.2822900349108997e-05,1.3397360694869628e-05,1.2740930864731158e-05,1.2961784383205406e-05,1.2784417082531828e-05,1.2803681217324914e-05,1.2555588128619247e-05,1.335848634272653e-05,1.292512810174372e-05
50,1.2479451238750072e-05,1.334668071556942e-05,1.2822900349108997e-05,1.3445896556024082e-05,1.2740930864731158e-05,1.2961784383205406e-05,1.2784417082531828e-05,1.2823536224464636e-05,1.2555588128619247e-05,1.335848634272653e-05,1.2931967188573138e-05
51,1.2494043740529888e-05,1.334668071556942e-05,1.2842245590773477e-05,1.3445896556024082e-05,1.2740930864731158e-05,1.3263247087217845e-05,1.2784417082531828e-05,1.2823536224464636e-05,1.2555588128619247e-05,1.3377154195646627e-05,1.296737401861082e-05
52,1.2600048108056543e-05,1.3394069668803581e-05,1.2842245590773477e-05,1.3650223583748434e-05,1.2740930864731158e-05,1.3263247087217845e-05,1.2784417082531828e-05,1.2823536224464636e-05,1.2555588128619247e-05,1.3377154195646627e-05,1.300314605345934e-05
53,1.2600048108056543e-05,1.3394069668803581e-05,1.2842245590773477e-05,1.3650223583748434e-05,1.2740930864731158e-05,1.3263247087217845e-05,1.2834246780343691e-05,1.2890523583215084e-05,1.2555588128619247e-05,1.3377154195646627e-05,1.3014827759115569e-05
54,1.2600048108056543e-05,1.3531034317739095e-05,1.2923107073446272e-05,1.3650223583748434e-05,1.2785859484313471e-05,1.3263247087217845e-05,1.2858137217032087e-05,1.2890523583215084e-05,1.2555588128619247e-05,1.3377154195646627e-05,1.3043492277903471e-05
55,1.2600048108056543e-05,1.3531034317739095e-05,1.2923107073446272e-05,1.3650223583748434e-05,1.2785859484313471e-05,1.3263247087217845e-05,1.2858137217032087e-05,1.2890523583215084e-05,1.2555588128619247e-05,1.3383519462798728e-05,1.304412880461868e-05
56,1.2600048108056543e-05,1.3531034317739095e-05,1.2958421190041727e-05,1.3863899183779045e-05,1.2793562695465786e-05,1.3263247087217845e-05,1.2858137217032087e-05,1.2890523583215084e-05,1.2585509443784149e-05,1.3501899914243791e-05,1.3084628274057515e-05
57,1.2600048108056543e-05,1.3531034317739095e-05,1.3064799813860114e-05,1.3863899183779045e-05,1.2793562695465786e-05,1.3263247087217845e-05,1.2984619899965743e-05,1.2890523583215084e-05,1.2689185307915466e-05,1.3501899914243791e-05,1.311828199114585e-05
58,1.2600048108056543e-05,1.3531034317739095e-05,1.3064799813860114e-05,1.3863899183779045e-05,1.2793562695465786e-05,1.3263247087217845e-05,1.2984619899965743e-05,1.2890523583215084e-05,1.2754987657894007e-05,1.3501899914243791e-05,1.3124862226143705e-05
59,1.2600048108056543e-05,1.3531034317739095e-05,1.3115529186997823e-05,1.3863899183779045e-05,1.2938675359677024e-05,1.3263247087217845e-05,1.2984619899965743e-05,1.2937911356305169e-05,1.2754987657894007e-05,1.3501899914243791e-05,1.3149185207187608e-05
60,1.2600048108056543e-05,1.3531034317739095e-05,1.3115529186997823e-05,1.3863899183779045e-05,1.2938675359677024e-05,1.3263247087217845e-05,1.2984619899965743e-05,1.2992597818503722e-05,1.2754987657894007e-05,1.3501899914243791e-05,1.3154653853407464e-05
61,1.2600048108056543e-05,1.3531034317739095e-05,1.3115529186997823e-05,1.3863899183779045e-05,1.2938675359677024e-05,1.3263247087217845e-05,1.2984619899965743e-05,1.2992597818503722e-05,1.2754987657894007e-05,1.3561902960305615e-05,1.3160654158013646e-05
62,1.2638247360991612e-05,1.3578341209384854e-05,1.3115529186997823e-05,1.3863899183779045e-05,1.2938675359677024e-05,1.3263247087217845e-05,1.2984619899965743e-05,1.2992597818503722e-05,1.2972893368418444e-05,1.3561902960305615e-05,1.3190995343524172e-05
63,1.2638247360991612e-05,1.3614366931631191e-05,1.31309652982876e-05,1.3863899183779045e-05,1.2938675359677024e-05,1.3263247087217845e-05,1.2984619899965743e-05,1.3165589214961671e-05,1.2972893368418444e-05,1.3561902960305615e-05,1.3213440666523578e-05
64,1.2638247360991612e-05,1.3614366931631191e-05,1.31309652982876e-05,1.3892010560167595e-05,1.2938675359677024e-05,1.3285883635311329e-05,1.2984619899965743e-05,1.3171364262862425e-05,1.2972893368418444e-05,1.3561902960305615e-05,1.3219092963761856e-05
65,1.2691376162827625e-05,1.3614366931631191e-05,1.31309652982876e-05,1.3892010560167595e-05,1.2976117354325941e-05,1.3285883635311329e-05,1.302857520167763e-05,1.3171364262862425e-05,1.2972893368418444e-05,1.359274220552061e-05,1.3235629498103039e-05
66,1.2691376162827625e-05,1.3614366931631191e-05,1.3200322128880469e-05,1.3946101682313294e-05,1.2976117354325941e-05,1.3337903798518805e-05,1.302857520167763e-05,1.3210968369571061e-05,1.2972893368418444e-05,1.3826614680231303e-05,1.3280523967839579e-05
67,1.2691376162827625e-05,1.3614366931631191e-05,1.3200322128880469e-05,1.3992801065656489e-05,1.2976117354325941e-05,1.3337903798518805e-05,1.302857520167763e-05,1.3339024862329184e-05,1.2972893368418444e-05,1.3826614680231303e-05,1.329799955544971e-05
68,1.2691376162827625e-05,1.3614366931631191e-05,1.3200322128880469e-05,1.4026978082464283e-05,1.3065242004000943e-05,1.3337903798518805e-05,1.302857520167763e-05,1.352135460645835e-05,1.2972893368418444e-05,1.3826614680231303e-05,1.3328562696510906e-05
69,1.2827213636904766e-05,1.3614366931631191e-05,1.3200322128880469e-05,1.4026978082464283e-05,1.3065242004000943e-05,1.3417266250825136e-05,1.302857520167763e-05,1.352135460645835e-05,1.2972893368418444e-05,1.3826614680231303e-05,1.3350082689149252e-05
70,1.2827213636904766e-05,1.3682695069548447e-05,1.3406342905731652e-05,1.4026978082464283e-05,1.3065242004000943e-05,1.3417266250825136e-05,1.302857520167763e-05,1.361675323409688e-05,1.2972893368418444e-05,1.3826614680231303e-05,1.338705744338995e-05
71,1.2893542003383237e-05,1.3682695069548447e-05,1.3534889535942802e-05,1.4099887313221056e-05,1.3065242004000943e-05,1.3417266250825136e-05,1.3095631838955841e-05,1.361675323409688e-05,1.2972893368418444e-05,1.3826614680231303e-05,1.342054152986241e-05
72,1.2985302612134615e-05,1.3682695069548447e-05,1.3534889535942802e-05,1.4099887313221056e-05,1.3076134052774963e-05,1.3417266250825136e-05,1.3136025566422065e-05,1.361675323409688e-05,1.2972893368418444e-05,1.3826614680231303e-05,1.3434846168361574e-05
73,1.2985302612134615e-05,1.3682695069548447e-05,1.3534889535942802e-05,1.4152596419862914e-05,1.3076134052774963e-05,1.3417266250825136e-05,1.3136025566422065e-05,1.361675323409688e-05,1.2988083416449463e-05,1.3826614680231303e-05,1.344163608382886e-05
74,1.2985302612134615e-05,1.3682695069548447e-05,1.3534889535942802e-05,1.4152596419862914e-05,1.3136085095133994e-05,1.3426984950183891e-05,1.3136025566422065e-05,1.361675323409688e-05,1.2988083416449463e-05,1.3826614680231303e-05,1.3448603058000639e-05
75,1.2985302612134615e-05,1.3682695069548447e-05,1.3534889535942802e-05,1.4226472129130942e-05,1.3146451080533405e-05,1.3429507139219909e-05,1.3291879444517837e-05,1.361675323409688e-05,1.2988083416449463e-05,1.3826614680231303e-05,1.3472864834180562e-05
76,1.2985302612134615e-05,1.3682695069548447e-05,1.3534889535942802e-05,1.4226472129130942e-05,1.3146451080533405e-05,1.3452882461254933e-05,1.3291879444517837e-05,1.3713847686846551e-05,1.2988083416449463e-05,1.3833485668309281e-05,1.3485598910466828e-05
77,1.3293179789503333e-05,1.3685527996041804e-05,1.3534889535942802e-05,1.4226472129130942e-05,1.3146451080533405e-05,1.3506291829834623e-05,1.3291879444517837e-05,1.3958415440914362e-05,1.2988083416449463e-05,1.3907503473114828e-05,1.355386941359834e-05
78,1.3293179789503333e-05,1.3685527996041804e-05,1.3534889535942802e-05,1.4226472129130942e-05,1.3276466676525494e-05,1.3506291829834623e-05,1.3291879444517837e-05,1.3958415440914362e-05,1.2988083416449463e-05,1.390883391140501e-05,1.356700401702657e-05
79,1.3293179789503333e-05,1.3735903128001168e-05,1.3534889535942802e-05,1.4226472129130942e-05,1.3276466676525494e-05,1.3506291829834623e-05,1.3291879444517837e-05,1.3958415440914362e-05,1.2988083416449463e-05,1.390883391140501e-05,1.3572041530222505e-05
80,1.3293179789503333e-05,1.3735903128001168e-05,1.3536221122940222e-05,1.4226472129130942e-05,1.338133489029223e-05,1.354115086269137e-05,1.3291879444517837e-05,1.3958415440914362e-05,1.307166561109196e-05,1.390883391140501e-05,1.3594505633048842e-05
81,1.3293179789503333e-05,1.3735903128001168e-05,1.3536221122940222e-05,1.4226472129130942e-05,1.3478662625715853e-05,1.354115086269137e-05,1.3291879444517837e-05,1.3981837726397915e-05,1.3104637746598253e-05,1.406877838807959e-05,1.3625872296357648e-05
82,1.3293179789503333e-05,1.3765691674763249e-05,1.3536221122940222e-05,1.4226472129130942e-05,1.3478662625715853e-05,1.354115086269137e-05,1.3291879444517837e-05,1.407889509223584e-05,1.31433866743305e-05,1.4140415451959253e-05,1.3649595486778842e-05
83,1.3293179789503333e-05,1.3765691674763249e-05,1.3568951814688751e-05,1.4226472129130942e-05,1.3531489288242385e-05,1.3588384202027165e-05,1.3291879444517837e-05,1.4192195174469343e-05,1.3185553884208975e-05,1.4140415451959253e-05,1.3678421285351124e-05
84,1.3293179789503333e-05,1.3821091764392252e-05,1.3568951814688751e-05,1.4226472129130942e-05,1.3531489288242385e-05,1.3622744875383123e-05,1.3291879444517837e-05,1.4258971847081254e-05,1.3243874579078593e-05,1.4168232243122193e-05,1.3702688777514067e-05
85,1.3293179789503333e-05,1.3821091764392252e-05,1.3568951814688751e-05,1.4226472129130942e-05,1.3531489288242385e-05,1.3622744875383123e-05,1.3291879444517837e-05,1.4259536151188171e-05,1.3243874579078593e-05,1.4168232243122193e-05,1.3702745207924759e-05
86,1.3293179789503333e-05,1.3840262478322346e-05,1.3568951814688751e-05,1.4300418334756124e-05,1.3579147680488989e-05,1.3675484150687562e-05,1.3318009577374914e-05,1.426222643615973e-05,1.3243874579078593e-05,1.4168232243122193e-05,1.3724978708418253e-05
87,1.3293179789503333e-05,1.3840262478322346e-05,1.3568951814688751e-05,1.4360785065522522e-05,1.3579147680488989e-05,1.3762698683099296e-05,1.3318009577374914e-05,1.439525371784679e-05,1.3247769762304832e-05,1.4168232243122193e-05,1.3753429081227397e-05
88,1.3293179789503333e-05,1.3840262478322346e-05,1.3609402772270202e-05,1.4360785065522522e-05,1.3777031180239121e-05,1.3762698683099296e-05,1.3379640642879737e-05,1.439525371784679e-05,1.331556022648337e-05,1.4184097421895456e-05,1.3791791197806218e-05
89,1.3293179789503333e-05,1.3848189682734086e-05,1.3609402772270202e-05,1.4360785065522522e-05,1.3777031180239121e-05,1.3762698683099296e-05,1.3379640642879737e-05,1.439525371784679e-05,1.331556022648337e-05,1.4275419754131486e-05,1.3801716151470991e-05
90,1.3293179789503333e-05,1.3848189682734086e-05,1.3641144969555366e-05,1.4493303912666997e-05,1.3847983365842248e-05,1.3967701058142969e-05,1.3379640642879737e-05,1.439525371784679e-05,1.331556022648337e-05,1.4275419754131486e-05,1.384573771197864e-05
91,1.3347950390488457e-05,1.3848189682734086e-05,1.3641383009952518e-05,1.4493303912666997e-05,1.3847983365842248e-05,1.402480387616198e-05,1.3379640642879737e-05,1.4424914216011016e-05,1.331556022648337e-05,1.4275419754131486e-05,1.3859914907735185e-05
92,1.3347950390488457e-05,1.3871458715467193e-05,1.3701265871924692e-05,1.4544804141381013e-05,1.4033264240546855e-05,1.402480387616198e-05,1.3379640642879737e-05,1.4424914216011016e-05,1.331556022648337e-05,1.4275419754131486e-05,1.389190820754758e-05
93,1.3381135271948866e-05,1.3871458715467193e-05,1.3701265871924692e-05,1.4544804141381013e-05,1.4033264240546855e-05,1.4045594913345483e-05,1.3393070268615422e-05,1.4465827694768679e-05,1.3343173231373474e-05,1.4275419754131486e-05,1.3905501410350316e-05
94,1.3381135271948866e-05,1.3871458715467193e-05,1.3701265871924692e-05,1.4544804141381013e-05,1.4033264240546855e-05,1.4045594913345483e-05,1.3442465424757522e-05,1.4465827694768679e-05,1.3357139635926988e-05,1.4275419754131486e-05,1.3911837566419879e-05
95,1.3381135271948866e-05,1.3871458715467193e-05,1.3701265871924692e-05,1.4544804141381013e-05,1.4332617988771699e-05,1.426238537223841e-05,1.3442465424757522e-05,1.4465827694768679e-05,1.340943962354637e-05,1.4275419754131486e-05,1.3968681985893593e-05
96,1.3406172253262918e-05,1.3871458715467193e-05,1.3817364665103066e-05,1.4544804141381013e-05,1.4332617988771699e-05,1.426238537223841e-05,1.3442465424757522e-05,1.4491040685180958e-05,1.340943962354637e-05,1.4275419754131486e-05,1.3985316862384064e-05
97,1.3406172253262918e-05,1.3871458715467193e-05,1.3817364665103066e-05,1.4634109102428009e-05,1.4332617988771699e-05,1.426238537223841e-05,1.3442465424757522e-05,1.4502518788170052e-05,1.354129873153902e-05,1.430421997901465e-05,1.4011461102075254e-05
98,1.340848267178914e-05,1.3875291154530114e-05,1.3859096290312054e-05,1.4634109102428009e-05,1.4332617988771699e-05,1.4314464048405583e-05,1.358559148949755e-05,1.452242044064218e-05,1.354129873153902e-05,1.4326822115807034e-05,1.4040019403372238e-05
99,1.340848267178914e-05,1.4044503925423594e-05,1.3859096290312054e-05,1.4634109102428009e-05,1.4332617988771699e-05,1.4314464048405583e-05,1.358559148949755e-05,1.4584166136270627e-05,1.354129873153902e-05,1.4418450088681698e-05,1.4072278047311897e-05
100,1.340848267178914e-05,1.4044503925423594e-05,1.3918229543238022e-05,1.4634109102428009e-05,1.4332617988771699e-05,1.4314464048405583e-05,1.358559148949755e-05,1.4721334981609878e-05,1.354129873153902e-05,1.4418450088681698e-05,1.4091908257138418e-05
101,1.350592866873821e-05,1.4120008733790425e-05,1.3918229543238022e-05,1.4634109102428009e-05,1.4454260171050572e-05,1.4351727722516159e-05,1.358559148949755e-05,1.4721334981609878e-05,1.354129873153902e-05,1.4418450088681698e-05,1.4125093923308954e-05
102,1.3527164563839021e-05,1.4120008733790425e-05,1.3918229543238022e-05,1.4634109102428009e-05,1.4454260171050572e-05,1.4351727722516159e-05,1.358559148949755e-05,1.4721334981609878e-05,1.354129873153902e-05,1.4418450088681698e-05,1.4127217512819036e-05
