,Run # 0 BSF,Run # 1 BSF,Run # 2 BSF,Run # 3 BSF,Run # 4 BSF,Run # 5 BSF,Run # 6 BSF,Run # 7 BSF,Run # 8 BSF,Run # 9 BSF,Avg BSF
65,1.070933439559818e-05,1.0742123159829996e-05,1.1215278626021677e-05,1.1274173779674859e-05,1.1009126670260477e-05,1.1013603008228312e-05,1.0695765459758772e-05,1.072456967663444e-05,1.1408345054758922e-05,1.0363705279440983e-05,1.091560251102066e-05
66,1.068662327235651e-05,1.0995526454636504e-05,1.1217732340808785e-05,1.1274173779674859e-05,1.1009126670260477e-05,1.1013603008228312e-05,1.0695783291800877e-05,1.072456967663444e-05,1.138138766942561e-05,1.038304546965413e-05,1.093815716334805e-05
67,1.0704330810679866e-05,1.1014774869852735e-05,1.1215278626021677e-05,1.1340100051663828e-05,1.1010499263917653e-05,1.1013603008228312e-05,1.0694143799652981e-05,1.072456967663444e-05,1.1700085170721563e-05,1.0274950809674089e-05,1.0969233608704714e-05
68,1.0730602486701214e-05,1.1014774869852735e-05,1.1215278626021677e-05,1.1274173779674859e-05,1.1128689772173306e-05,1.101433522132024e-05,1.0772165441935989e-05,1.0732453770255419e-05,1.1700085170721563e-05,1.0274950809674089e-05,1.098575099483311e-05
69,1.0730602486701214e-05,1.0760601749737779e-05,1.1247061802844837e-05,1.1274173779674859e-05,1.1128689772173306e-05,1.112318290240969e-05,1.0772165441935989e-05,1.071409869887418e-05,1.1700085170721563e-05,1.0274950809674089e-05,1.0972561261474752e-05
70,1.0779814680180551e-05,1.0812320378853048e-05,1.127959976539171e-05,1.12436221396561e-05,1.1128689772173306e-05,1.112318290240969e-05,1.0749957289221154e-05,1.075808561259324e-05,1.1700085170721563e-05,1.0208518370238542e-05,1.097838760814389e-05
71,1.0769089285512909e-05,1.0742123159829996e-05,1.127959976539171e-05,1.118794856362441e-05,1.1128689772173306e-05,1.112318290240969e-05,1.0749957289221154e-05,1.0712140603365498e-05,1.1605720558199269e-05,1.0208518370238542e-05,1.095069702699665e-05
72,1.0769089285512909e-05,1.0742123159829996e-05,1.131332234973407e-05,1.1154753061539959e-05,1.1139213123087788e-05,1.1158807914818043e-05,1.0847034532652511e-05,1.0712140603365498e-05,1.1363081137230052e-05,1.0206616090373508e-05,1.0940618125814433e-05
73,1.0769089285512909e-05,1.099729438461549e-05,1.1282723093782857e-05,1.1024900904961898e-05,1.087759221067977e-05,1.1158807914818043e-05,1.0749957289221154e-05,1.0712140603365498e-05,1.1287076427717976e-05,1.0206616090373508e-05,1.0906619820504909e-05
74,1.0769089285512909e-05,1.0780676956643242e-05,1.1370479239345104e-05,1.1028512325146298e-05,1.097235318457078e-05,1.1158807914818043e-05,1.0676684562078694e-05,1.0860360716696453e-05,1.1238672757429556e-05,1.026655447393508e-05,1.0912219141617616e-05
