,Run # 0 BSF,Run # 1 BSF,Run # 2 BSF,Run # 3 BSF,Run # 4 BSF,Run # 5 BSF,Run # 6 BSF,Run # 7 BSF,Run # 8 BSF,Run # 9 BSF,Avg BSF
60,1.3654261168627088e-05,1.4121251627405706e-05,1.358909215771541e-05,1.3128707351247666e-05,1.3768135916777202e-05,1.3685851053140236e-05,1.3493145295816e-05,1.3429187993195768e-05,1.3441013052770418e-05,1.2955516791987897e-05,1.352661624086834e-05
61,1.3654261168627088e-05,1.4181009642224194e-05,1.3620090267623408e-05,1.31704734901734e-05,1.3768135916777202e-05,1.3761756343676795e-05,1.3520850207473522e-05,1.3429187993195768e-05,1.3441013052770418e-05,1.2955516791987897e-05,1.355022948745297e-05
62,1.3654261168627088e-05,1.4181009642224194e-05,1.3620090267623408e-05,1.31704734901734e-05,1.3768135916777202e-05,1.3761756343676795e-05,1.3520850207473522e-05,1.3491129133378187e-05,1.3441013052770418e-05,1.2955516791987897e-05,1.3556423601471214e-05
63,1.3667577288430387e-05,1.419390197361832e-05,1.367384351589466e-05,1.3185824820210582e-05,1.3768135916777202e-05,1.3761756343676795e-05,1.3635483671806795e-05,1.3491129133378187e-05,1.3443243917833285e-05,1.2955516791987897e-05,1.3577641337361411e-05
64,1.3707085674356604e-05,1.436403432505465e-05,1.367384351589466e-05,1.3185824820210582e-05,1.3768135916777202e-05,1.3761756343676795e-05,1.3635483671806795e-05,1.3505822696718291e-05,1.3443243917833285e-05,1.2955516791987897e-05,1.3600074767431677e-05
65,1.3727669023665099e-05,1.436403432505465e-05,1.3760919271159373e-05,1.3206272781937053e-05,1.3768135916777202e-05,1.392811496717523e-05,1.3635483671806795e-05,1.357947230945866e-05,1.3443243917833285e-05,1.2955516791987897e-05,1.3636886297685525e-05
66,1.3813102040179344e-05,1.436403432505465e-05,1.3760919271159373e-05,1.3251446135992026e-05,1.3768135916777202e-05,1.398032930680051e-05,1.3635483671806795e-05,1.357947230945866e-05,1.3443243917833285e-05,1.3000965455215835e-05,1.3659713235027768e-05
67,1.3813102040179344e-05,1.436403432505465e-05,1.3760919271159373e-05,1.3472957494901409e-05,1.3768135916777202e-05,1.4175740926042273e-05,1.3635483671806795e-05,1.357947230945866e-05,1.3443243917833285e-05,1.3000965455215835e-05,1.3701405532842882e-05
68,1.3824442752615885e-05,1.436403432505465e-05,1.3823784255425466e-05,1.3472957494901409e-05,1.3823023428342221e-05,1.4175740926042273e-05,1.3699355390616877e-05,1.357947230945866e-05,1.348577033926749e-05,1.3012672539698953e-05,1.3726125376142386e-05
69,1.3824442752615885e-05,1.436403432505465e-05,1.3823784255425466e-05,1.3472957494901409e-05,1.3823023428342221e-05,1.4175740926042273e-05,1.3699355390616877e-05,1.3613569863784076e-05,1.348577033926749e-05,1.3063462236258786e-05,1.3734614101230914e-05
70,1.387414897551941e-05,1.436403432505465e-05,1.3833864073776268e-05,1.3510553585165155e-05,1.3823023428342221e-05,1.4175740926042273e-05,1.3699355390616877e-05,1.3622496138969763e-05,1.348577033926749e-05,1.3063462236258786e-05,1.374524494190129e-05
71,1.387414897551941e-05,1.436403432505465e-05,1.4064654649259831e-05,1.3515933076679852e-05,1.3823023428342221e-05,1.4175740926042273e-05,1.3699355390616877e-05,1.3622496138969763e-05,1.348577033926749e-05,1.3084354570978839e-05,1.3770951182073122e-05
72,1.387414897551941e-05,1.4368419060252625e-05,1.4064654649259831e-05,1.3751750546452595e-05,1.3823023428342221e-05,1.4175740926042273e-05,1.3711730082555734e-05,1.3720653467147766e-05,1.3540930177646651e-05,1.3103309114362343e-05,1.3813436042758143e-05
73,1.3883665241939166e-05,1.443066253163739e-05,1.4064654649259831e-05,1.3751750546452595e-05,1.3823023428342221e-05,1.4189187824449743e-05,1.381435461344394e-05,1.3720653467147766e-05,1.3540930177646651e-05,1.3103309114362343e-05,1.3832219159468165e-05
74,1.3949795093154088e-05,1.4557512742826484e-05,1.4074931954458315e-05,1.3751750546452595e-05,1.3823023428342221e-05,1.4238003182553455e-05,1.381435461344394e-05,1.3720653467147766e-05,1.3540930177646651e-05,1.3103309114362343e-05,1.3857426432038785e-05
75,1.3949795093154088e-05,1.4647899307863792e-05,1.4074931954458315e-05,1.3751750546452595e-05,1.3825891597802437e-05,1.4238003182553455e-05,1.381435461344394e-05,1.3720653467147766e-05,1.356328288694053e-05,1.3253972906473727e-05,1.3884053555629063e-05
76,1.4024096876509363e-05,1.4647899307863792e-05,1.4074931954458315e-05,1.3751750546452595e-05,1.3968957743945367e-05,1.4439542759547035e-05,1.381435461344394e-05,1.3721793500205214e-05,1.356328288694053e-05,1.3253972906473727e-05,1.3926058309583987e-05
77,1.4153242341939518e-05,1.4819489448165106e-05,1.4074931954458315e-05,1.3771565581273319e-05,1.3968957743945367e-05,1.446407223874326e-05,1.381435461344394e-05,1.3721793500205214e-05,1.356328288694053e-05,1.3253972906473727e-05,1.396056632155883e-05
78,1.4348133157746365e-05,1.4819489448165106e-05,1.4079608627902578e-05,1.3771565581273319e-05,1.3968957743945367e-05,1.446407223874326e-05,1.381435461344394e-05,1.3721793500205214e-05,1.356328288694053e-05,1.3253972906473727e-05,1.3980523070483942e-05
79,1.4348133157746365e-05,1.4819489448165106e-05,1.412983051483741e-05,1.387592191634294e-05,1.4017266506877346e-05,1.4525569891040961e-05,1.3848237309532558e-05,1.3736011590795308e-05,1.3663468526694778e-05,1.3253972906473727e-05,1.4021790176850648e-05
80,1.4348133157746365e-05,1.4819489448165106e-05,1.427427311987624e-05,1.387592191634294e-05,1.4017266506877346e-05,1.4525569891040961e-05,1.3848237309532558e-05,1.3825567077005674e-05,1.3663468526694778e-05,1.3253972906473727e-05,1.4045189985975569e-05
81,1.4348133157746365e-05,1.4819489448165106e-05,1.427427311987624e-05,1.387592191634294e-05,1.4017266506877346e-05,1.4525569891040961e-05,1.3848237309532558e-05,1.3854666728457323e-05,1.3734462275231565e-05,1.3253972906473727e-05,1.4055199325974414e-05
82,1.4348133157746365e-05,1.4819489448165106e-05,1.427427311987624e-05,1.3880388686735722e-05,1.4017266506877346e-05,1.4550713888142067e-05,1.3848237309532558e-05,1.3854666728457323e-05,1.3734462275231565e-05,1.3253972906473727e-05,1.4058160402723801e-05
83,1.4374612220405392e-05,1.4873314566636848e-05,1.440696030853498e-05,1.3880388686735722e-05,1.4017266506877346e-05,1.4550713888142067e-05,1.3869922417608721e-05,1.3854666728457323e-05,1.3734462275231565e-05,1.3253972906473727e-05,1.408162805051037e-05
84,1.4374612220405392e-05,1.4873314566636848e-05,1.440696030853498e-05,1.3898663690937559e-05,1.4017266506877346e-05,1.4550713888142067e-05,1.3900967821245887e-05,1.3854666728457323e-05,1.381701439566019e-05,1.3401340392856638e-05,1.4109552051975422e-05
85,1.4374612220405392e-05,1.4873314566636848e-05,1.440696030853498e-05,1.3898663690937559e-05,1.4128204483825068e-05,1.4557419316171064e-05,1.4053363631382645e-05,1.3854666728457323e-05,1.381797315317689e-05,1.3401340392856638e-05,1.4136651849238439e-05
86,1.4723547062618983e-05,1.4873314566636848e-05,1.440696030853498e-05,1.3898663690937559e-05,1.4128204483825068e-05,1.4557419316171064e-05,1.4053363631382645e-05,1.3883778322650597e-05,1.3910919616520872e-05,1.343261635698192e-05,1.4186878735626052e-05
87,1.4723547062618983e-05,1.5015596328539357e-05,1.44547627343735e-05,1.3906312657494443e-05,1.4128668635979449e-05,1.4653621092479947e-05,1.4053363631382645e-05,1.3883778322650597e-05,1.4018304303958268e-05,1.343261635698192e-05,1.422705711264591e-05
88,1.4723547062618983e-05,1.5015596328539357e-05,1.4482866249365998e-05,1.3906312657494443e-05,1.4254755926896826e-05,1.4653621092479947e-05,1.4053363631382645e-05,1.3939078657942555e-05,1.4018304303958268e-05,1.3454887908688274e-05,1.425023338193673e-05
89,1.4723547062618983e-05,1.5015596328539357e-05,1.4588457007828484e-05,1.4044873917724099e-05,1.4254755926896826e-05,1.4653621092479947e-05,1.4053363631382645e-05,1.4086041714064798e-05,1.4018304303958268e-05,1.3454887908688274e-05,1.4289344889418167e-05
90,1.4723547062618983e-05,1.5015596328539357e-05,1.4616712915892458e-05,1.4044873917724099e-05,1.4391296087367542e-05,1.4653621092479947e-05,1.4070694017432957e-05,1.4086041714064798e-05,1.4018304303958268e-05,1.3454887908688274e-05,1.4307557534876667e-05
91,1.4723547062618983e-05,1.5082974911323402e-05,1.4616712915892458e-05,1.4044873917724099e-05,1.4466324143792758e-05,1.4653621092479947e-05,1.4099338655390697e-05,1.4086041714064798e-05,1.4018304303958268e-05,1.3566164212724719e-05,1.4335790292997014e-05
92,1.4723547062618983e-05,1.5082974911323402e-05,1.4665036855470376e-05,1.4044873917724099e-05,1.4466324143792758e-05,1.4852708119397059e-05,1.4118497899209403e-05,1.4086041714064798e-05,1.4018304303958268e-05,1.364326623796337e-05,1.4370157516552254e-05
93,1.4723547062618983e-05,1.5205790721582513e-05,1.4714959253833912e-05,1.4046186932306698e-05,1.4466324143792758e-05,1.4852708119397059e-05,1.4118497899209403e-05,1.4199833421037035e-05,1.4018304303958268e-05,1.364326623796337e-05,1.439894180957e-05
94,1.4723547062618983e-05,1.5363612717353967e-05,1.4867866583934996e-05,1.4070903453110308e-05,1.4553171926572674e-05,1.4852708119397059e-05,1.421593621970018e-05,1.4199833421037035e-05,1.4186269779362391e-05,1.364326623796337e-05,1.4467711552105096e-05
95,1.4723547062618983e-05,1.5363612717353967e-05,1.4892576088796424e-05,1.408493252888286e-05,1.4553171926572674e-05,1.4852708119397059e-05,1.4239416731052922e-05,1.4199833421037035e-05,1.4186269779362391e-05,1.364326623796337e-05,1.4473933461303768e-05
96,1.4723547062618983e-05,1.5363612717353967e-05,1.4892576088796424e-05,1.408493252888286e-05,1.4559777061862675e-05,1.4928541189388839e-05,1.4285171961172848e-05,1.420739814198381e-05,1.4186269779362391e-05,1.364326623796337e-05,1.4487509276938616e-05
97,1.4723547062618983e-05,1.545991110567171e-05,1.4892576088796424e-05,1.408493252888286e-05,1.4559777061862675e-05,1.5058605973419273e-05,1.4285171961172848e-05,1.420739814198381e-05,1.425562305913773e-05,1.364326623796337e-05,1.4517080922150967e-05
98,1.4723547062618983e-05,1.5587585683063647e-05,1.4892576088796424e-05,1.4241029415070272e-05,1.4638104447354417e-05,1.5058605973419273e-05,1.4285171961172848e-05,1.420739814198381e-05,1.425562305913773e-05,1.364326623796337e-05,1.4553290807058079e-05
99,1.4723547062618983e-05,1.5587585683063647e-05,1.4892576088796424e-05,1.4241029415070272e-05,1.4638104447354417e-05,1.5058605973419273e-05,1.4285171961172848e-05,1.420739814198381e-05,1.425562305913773e-05,1.364326623796337e-05,1.4553290807058079e-05
100,1.4723547062618983e-05,1.5599840643806282e-05,1.5153151012931932e-05,1.4305828514182094e-05,1.4638104447354417e-05,1.5058605973419273e-05,1.4320643343651095e-05,1.420739814198381e-05,1.425562305913773e-05,1.364326623796337e-05,1.4590600843704898e-05
101,1.4723547062618983e-05,1.5686551400857342e-05,1.5153151012931932e-05,1.4305828514182094e-05,1.4638104447354417e-05,1.5058605973419273e-05,1.4401041424140246e-05,1.4284234392850267e-05,1.4267122792564374e-05,1.364326623796337e-05,1.4616145325888232e-05
102,1.4723547062618983e-05,1.5686551400857342e-05,1.5153151012931932e-05,1.4305828514182094e-05,1.4693972245296605e-05,1.5058605973419273e-05,1.4401041424140246e-05,1.4396427236873604e-05,1.4354873956353948e-05,1.3706311578889734e-05,1.4648031040556377e-05
