,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
47,1.0664557025024325e-05,1.0814015093928942e-05,1.0924608698032637e-05,1.1129591177963397e-05,1.1032987715647155e-05,1.1053665597691276e-05,1.0680481154535447e-05,1.0725172758151375e-05,1.1322124438356808e-05,1.0260368540585373e-05,1.0860757219991673e-05
48,1.0672140384559179e-05,1.0803651338141818e-05,1.094670994099213e-05,1.1078580640310602e-05,1.1016844574867105e-05,1.1045510631511843e-05,1.064041869739518e-05,1.0703134119943528e-05,1.1349976380152541e-05,1.0246503810874806e-05,1.0850347051874873e-05
49,1.0679003413038812e-05,1.0835964571443377e-05,1.0926580498741375e-05,1.1060268371151801e-05,1.0996183433949773e-05,1.1059334489451714e-05,1.0657408244397582e-05,1.0692200857374783e-05,1.1349071734032142e-05,1.0230394243612684e-05,1.0848640985719403e-05
50,1.0693807583148352e-05,1.084110499913666e-05,1.0915152456453615e-05,1.1049488668982033e-05,1.0973929300666963e-05,1.103141017491955e-05,1.0644755099149976e-05,1.0708931609350852e-05,1.1313343649886234e-05,1.021674271497551e-05,1.0838866625666976e-05
51,1.0703985189311076e-05,1.083958428791243e-05,1.0910642914875895e-05,1.1028075997044663e-05,1.0953088838643764e-05,1.1011315650712332e-05,1.0607071168741563e-05,1.0741991766203107e-05,1.1328761320511867e-05,1.0198055776077133e-05,1.0832257291003384e-05
52,1.0702032757211911e-05,1.0846916361609046e-05,1.0903883356092567e-05,1.1071926271402944e-05,1.0937420326279539e-05,1.100283662415115e-05,1.0619911823262124e-05,1.0756725791644182e-05,1.131659820220316e-05,1.0254038967266836e-05,1.0841229048112345e-05
53,1.0703985189311076e-05,1.0792337266685484e-05,1.0926459513985107e-05,1.1051289496850379e-05,1.0915636250606444e-05,1.1005537945564886e-05,1.0596300289649964e-05,1.0728341517208135e-05,1.1291364939083456e-05,1.0242309478557377e-05,1.0825356188750231e-05
54,1.0698276602427154e-05,1.080739057210238e-05,1.0937413701011759e-05,1.1053109802075554e-05,1.088412439392542e-05,1.1015010049892893e-05,1.0559362123754128e-05,1.0745051033218287e-05,1.1263468501922499e-05,1.0174751017102917e-05,1.0813795779743299e-05
55,1.070197937439673e-05,1.0782556834781156e-05,1.092561249299529e-05,1.105974492388892e-05,1.0915631273130603e-05,1.1016086440291796e-05,1.0585198000850082e-05,1.0759360182519803e-05,1.1256260776550021e-05,1.0196910209058429e-05,1.0819934050846282e-05
56,1.0687981180245997e-05,1.0758782746138298e-05,1.0897903698853055e-05,1.1033247873169584e-05,1.089260563889886e-05,1.1004403976526176e-05,1.0620926971859887e-05,1.0736243761468037e-05,1.1283974706116656e-05,1.020602343977041e-05,1.0812209399304695e-05
57,1.070475907146685e-05,1.0781798588674903e-05,1.0913271020098445e-05,1.1047517813619156e-05,1.0883876741987401e-05,1.099906026916949e-05,1.0693166557003884e-05,1.0747238306656217e-05,1.126904651968465e-05,1.023861598426296e-05,1.0827835087262395e-05
58,1.067459526290325e-05,1.0757241057869465e-05,1.0955794247381398e-05,1.1030660922751204e-05,1.089843029135894e-05,1.0974826250372644e-05,1.0690108979128826e-05,1.0731904237809817e-05,1.1275186327815932e-05,1.0211299567047073e-05,1.0820004714443855e-05
59,1.0649190257934898e-05,1.0758279852961233e-05,1.0998839419087535e-05,1.1005949764060615e-05,1.090506762071742e-05,1.0952617796984687e-05,1.0668925713771416e-05,1.0737764124986512e-05,1.1254514525722012e-05,1.0206046617229007e-05,1.0813719569345531e-05
60,1.0703421717369268e-05,1.0740592802114599e-05,1.1008610336360076e-05,1.1029183054464542e-05,1.092895148598616e-05,1.092581925685021e-05,1.0657716901179303e-05,1.0707450689254506e-05,1.12373495305647e-05,1.0219633836940888e-05,1.0815872961108425e-05
61,1.074641050183641e-05,1.0735345811639118e-05,1.1191893115913678e-05,1.1027431423480819e-05,1.0914288041856252e-05,1.0917745590922868e-05,1.0647374665716168e-05,1.0713525462805882e-05,1.1129052962994087e-05,1.0203136191630404e-05,1.0822620376879568e-05
62,1.0720096287053758e-05,1.0711532298761638e-05,1.1182798134707102e-05,1.101942630698746e-05,1.091456413829176e-05,1.0922067494495622e-05,1.0667566186034518e-05,1.069759892522143e-05,1.1156082993912811e-05,1.022978495294058e-05,1.0822151771840667e-05
63,1.0702571997981632e-05,1.0736629431681765e-05,1.1183060997407071e-05,1.1022407013868501e-05,1.0913604397182081e-05,1.0908942223114196e-05,1.0677422786488253e-05,1.071228042909274e-05,1.1228270334510184e-05,1.0206787883070485e-05,1.0829197749439691e-05
64,1.0682440065840587e-05,1.0740229685859215e-05,1.1206874707146091e-05,1.1063778934716848e-05,1.0858124075244533e-05,1.0916913611325709e-05,1.0671788302115348e-05,1.0691397975136447e-05,1.1114376010394291e-05,1.022560442879084e-05,1.0817152779656991e-05
65,1.0670304041150268e-05,1.0729683605135652e-05,1.1194174092966207e-05,1.111081722978597e-05,1.0843638271878594e-05,1.0958362384318238e-05,1.0662144344556919e-05,1.068080155426394e-05,1.1169510477212629e-05,1.0211740523460588e-05,1.08231176524729e-05
66,1.0664658714592161e-05,1.0742346094193011e-05,1.1167717335996675e-05,1.1154186731981715e-05,1.0848186553180244e-05,1.0954321151491462e-05,1.0649351239595383e-05,1.0671363200287793e-05,1.1214186571261522e-05,1.0201051169122614e-05,1.0826736876170258e-05
67,1.0649232100888545e-05,1.0755469013188177e-05,1.1185039705480935e-05,1.1114145665983186e-05,1.084008971027949e-05,1.0930305435863796e-05,1.0665030365417951e-05,1.0691646024387232e-05,1.1309069362009605e-05,1.017707092229473e-05,1.0831709830579366e-05
68,1.066635552533151e-05,1.0744929048069354e-05,1.1161242414508545e-05,1.111720212801964e-05,1.086419541764264e-05,1.0951081665097577e-05,1.0706005180278705e-05,1.0698841155582655e-05,1.1364627000477301e-05,1.016955752232281e-05,1.0844403705733073e-05
69,1.0666023192885955e-05,1.0732486455402608e-05,1.1177046359595997e-05,1.109321433094387e-05,1.0895112303706995e-05,1.0999818459404577e-05,1.064783606551623e-05,1.0694009194523557e-05,1.1292477340190349e-05,1.017410039451876e-05,1.083721240966889e-05
70,1.066177218365502e-05,1.072946370837345e-05,1.1181389084156053e-05,1.1074946268712412e-05,1.0802981638242535e-05,1.104358406868945e-05,1.062754363782709e-05,1.0701593329439325e-05,1.1275517252809633e-05,1.015985125570816e-05,1.0825864242761314e-05
71,1.0681339255344144e-05,1.0711393743196896e-05,1.119324626354316e-05,1.1009984909109328e-05,1.0872437718407251e-05,1.1030159669082644e-05,1.0630610365536857e-05,1.0697687280967009e-05,1.1279396474823658e-05,1.0147861885422932e-05,1.0825411756543387e-05
72,1.0665142075250533e-05,1.0695337875742984e-05,1.124471433986917e-05,1.0966059000239439e-05,1.084827212381975e-05,1.1040094511578206e-05,1.0597898653913115e-05,1.0706743626092031e-05,1.1225558269569406e-05,1.0172217609611063e-05,1.081620380856857e-05
73,1.06704532350883e-05,1.0687038585169435e-05,1.1226802993233839e-05,1.094466189589502e-05,1.0826635697082198e-05,1.1058632252040776e-05,1.0553543234186205e-05,1.070559252846912e-05,1.120465960211474e-05,1.0177596776181206e-05,1.0805561679946083e-05
74,1.071933667943742e-05,1.0670793937959263e-05,1.1228304328016519e-05,1.0966516759471282e-05,1.0828104938285756e-05,1.1090713145560158e-05,1.0538696731593402e-05,1.0703065085973009e-05,1.1222967745314372e-05,1.0164889149627003e-05,1.0813338850123819e-05
75,1.074209126052083e-05,1.069661356635332e-05,1.1280060942824187e-05,1.1018910721662582e-05,1.0826354528241926e-05,1.1087488524724057e-05,1.0522181770896968e-05,1.0706816279323994e-05,1.121092956413493e-05,1.0178559404141529e-05,1.0827000656282434e-05
76,1.0760067841117368e-05,1.069139358683712e-05,1.1137016826311871e-05,1.1047019960611519e-05,1.0861018131557521e-05,1.1120105341719943e-05,1.0497828031427763e-05,1.0712170753801159e-05,1.1204863838548942e-05,1.0181019752950967e-05,1.0821250406488419e-05
77,1.07699942773812e-05,1.0695554877993146e-05,1.118303796132184e-05,1.1104967745562387e-05,1.0859709783918003e-05,1.1117379498082052e-05,1.043472452646986e-05,1.0691138406577625e-05,1.1197571955597736e-05,1.0142778209773222e-05,1.0819685724267707e-05
78,1.0775096615081076e-05,1.0682360215847499e-05,1.1204900691423034e-05,1.10474522517861e-05,1.0848976794252773e-05,1.1086271375390242e-05,1.045346635390333e-05,1.0699428313025696e-05,1.1178317711856429e-05,1.0147095068795294e-05,1.0812336539136146e-05
79,1.0776272246370724e-05,1.0680818966479913e-05,1.112666294630104e-05,1.1021258152797812e-05,1.0837554541630802e-05,1.1096121569025771e-05,1.0411055095588977e-05,1.0717979318826717e-05,1.1171572860664636e-05,1.0171030705149472e-05,1.0801032640283587e-05
80,1.0760767867318089e-05,1.0679557306581242e-05,1.1113935909110602e-05,1.0972031332343246e-05,1.0817975573438156e-05,1.1120054410851156e-05,1.0413003761922136e-05,1.068371833179565e-05,1.1159093648208499e-05,1.0174695982443086e-05,1.0789483412401186e-05
81,1.0751113825468271e-05,1.065720980772842e-05,1.1055344225161894e-05,1.093137056614868e-05,1.0800540430741624e-05,1.1112473565389546e-05,1.044094956402341e-05,1.0691672805287923e-05,1.1177046306046635e-05,1.015860067175936e-05,1.0777632176775575e-05
82,1.0743102637437004e-05,1.0626477326754268e-05,1.1136084985447128e-05,1.0939330078311165e-05,1.0814747384273961e-05,1.1108543242419032e-05,1.0413572359004984e-05,1.071172039548831e-05,1.1267973133811516e-05,1.0147406868700521e-05,1.079089584116479e-05
83,1.0736406657513441e-05,1.06262358498026e-05,1.1139150379198561e-05,1.0947217908636438e-05,1.0823769993420862e-05,1.1150271440895992e-05,1.0337351197156393e-05,1.0743287148852856e-05,1.126441038247298e-05,1.0205562292501238e-05,1.0797366325045136e-05
84,1.0755868119033608e-05,1.0625943549892661e-05,1.1058082508125516e-05,1.090283090253688e-05,1.0817364876130115e-05,1.1142126897389716e-05,1.034500343239341e-05,1.0733466202574894e-05,1.1281067412110468e-05,1.0199128246480848e-05,1.0786088214666811e-05
85,1.077381165538509e-05,1.0640559228656331e-05,1.1081195454600063e-05,1.091013256413112e-05,1.0818164344510232e-05,1.1164042166595938e-05,1.0297825582868011e-05,1.0789154966225463e-05,1.1322322047055855e-05,1.0198340693898523e-05,1.079955487039266e-05
86,1.0821301185979396e-05,1.0635677623753093e-05,1.1088411250963508e-05,1.0913855827140442e-05,1.0826096056909854e-05,1.1153552343653374e-05,1.0287651747266626e-05,1.0757776995315616e-05,1.135405893568208e-05,1.021245233387928e-05,1.0805083430054327e-05
87,1.0777283170663918e-05,1.0684280298849576e-05,1.1086403352766689e-05,1.090863673924547e-05,1.0809811845962582e-05,1.1134898489753176e-05,1.0289984514847885e-05,1.0773043903753109e-05,1.1348313261401227e-05,1.027305797194802e-05,1.0808571354919166e-05
88,1.0770474208125951e-05,1.0693124193475503e-05,1.10711075666523e-05,1.0893963941637093e-05,1.0813883179043927e-05,1.108476291407445e-05,1.0299901300778566e-05,1.077576163060078e-05,1.1339516352171572e-05,1.027998805929344e-05,1.0802248334585357e-05
89,1.0771735294450485e-05,1.0713971919608807e-05,1.1076556239423088e-05,1.0893045447613223e-05,1.0816580348244628e-05,1.1091677322279317e-05,1.0304467995884921e-05,1.0729956248604795e-05,1.134471946085634e-05,1.0257894383363406e-05,1.0800060466032902e-05
90,1.0780035475198344e-05,1.0714648982289285e-05,1.1093406891903185e-05,1.0881848663818912e-05,1.0838492985070042e-05,1.1090866019212633e-05,1.0284716150397073e-05,1.0753287424413799e-05,1.1450876264572301e-05,1.02347950463323e-05,1.0812297390320788e-05
91,1.0794596895357375e-05,1.0716795360796855e-05,1.1078984787503226e-05,1.0866493710857453e-05,1.0817829001052238e-05,1.1094654215925723e-05,1.026153963181256e-05,1.0719149763226487e-05,1.145448134280326e-05,1.017685544335649e-05,1.0798138015269168e-05
92,1.0782549645238606e-05,1.0668191946428312e-05,1.108310329392762e-05,1.0850867466809886e-05,1.0831581515061351e-05,1.107388854625711e-05,1.0277183992205066e-05,1.0751443751466971e-05,1.1434055869842828e-05,1.0148296250819149e-05,1.0790116227805688e-05
93,1.0788309027610241e-05,1.0676255424714412e-05,1.1089588415879027e-05,1.0846374602753433e-05,1.0834050082471424e-05,1.1074570872608377e-05,1.030593722843887e-05,1.0752805571957873e-05,1.1449073270754849e-05,1.0160028202486652e-05,1.0797699269967516e-05
94,1.0785455651108366e-05,1.0664274777058632e-05,1.1096210145239882e-05,1.0842319757136709e-05,1.0845003050897166e-05,1.1100997512060495e-05,1.031832093320857e-05,1.0749073724838837e-05,1.1448711517182765e-05,1.014891444830856e-05,1.0799928151703999e-05
95,1.0780973159274827e-05,1.0661148993082405e-05,1.1110930091999956e-05,1.0851071614907049e-05,1.084776611793483e-05,1.1105922842327998e-05,1.0329562232879128e-05,1.0700961495755488e-05,1.1475951322644042e-05,1.0150567787223048e-05,1.0801485565802878e-05
96,1.0776923306464758e-05,1.0665702572276471e-05,1.1104383921104186e-05,1.0884468495639382e-05,1.086386045222363e-05,1.1109666461204256e-05,1.032041815082545e-05,1.0679398731872085e-05,1.1486151638484657e-05,1.0182119604666576e-05,1.0807309333476145e-05
97,1.0774692160743252e-05,1.0621024784085727e-05,1.1098177129994943e-05,1.0898806502126384e-05,1.086752473005935e-05,1.111042521629468e-05,1.0335431400005684e-05,1.0702375315260538e-05,1.1463417685844465e-05,1.0196294661945968e-05,1.08068169586361e-05
98,1.0762593066841808e-05,1.060077008065033e-05,1.1086627594597676e-05,1.091701080298782e-05,1.0839570810927585e-05,1.1098544947723127e-05,1.0296062744552171e-05,1.068841231100727e-05,1.1486551879219207e-05,1.0222686043217574e-05,1.0799883028172458e-05
99,1.0756407340778726e-05,1.0589427976716342e-05,1.1081173886715686e-05,1.091510143362687e-05,1.0840109725162593e-05,1.1111756313028961e-05,1.0298898064216268e-05,1.0697990481359048e-05,1.146855826304329e-05,1.023220777239619e-05,1.0799163125704398e-05
100,1.0762212746541256e-05,1.0587404073962218e-05,1.1092826786186386e-05,1.091947070204304e-05,1.0872072027019787e-05,1.10989921471328e-05,1.0304534422874637e-05,1.0677216659979442e-05,1.1467154427970546e-05,1.0257942527431885e-05,1.08039826521142e-05
101,1.075734271563308e-05,1.0635701908503146e-05,1.1091401866255092e-05,1.0942908654589437e-05,1.0880105295890211e-05,1.1105687719520632e-05,1.025407870645935e-05,1.0673976392496383e-05,1.1402582338627796e-05,1.0274513697161665e-05,1.080182992951368e-05
102,1.0757024462322801e-05,1.06896148405888e-05,1.1110881193594647e-05,1.1002204834558619e-05,1.089270378381063e-05,1.1101042731289316e-05,1.0242738141791884e-05,1.0683883120569253e-05,1.1396602013346945e-05,1.0249487962486774e-05,1.0812618308435967e-05
